,瘤开,螟沥老矫,固技刚瘤,檬固技刚瘤
385563,堡林 悼备,2017021504,42.0,27.0
385564,堡林 悼备,2017021505,42.0,26.0
385565,堡林 悼备,2017021506,44.0,32.0
385566,堡林 悼备,2017021507,43.0,29.0
385567,堡林 悼备,2017021508,47.0,28.0
385568,堡林 悼备,2017021509,51.0,33.0
385569,堡林 悼备,2017021510,65.0,48.0
385570,堡林 悼备,2017021511,76.0,49.0
385571,堡林 悼备,2017021512,92.0,52.0
385572,堡林 悼备,2017021513,87.0,55.0
385573,堡林 悼备,2017021514,66.0,29.0
385574,堡林 悼备,2017021515,46.0,19.0
385575,堡林 悼备,2017021516,47.0,19.0
385576,堡林 悼备,2017021517,33.0,11.0
385577,堡林 悼备,2017021518,43.0,22.0
385578,堡林 悼备,2017021519,57.0,29.0
385579,堡林 悼备,2017021520,61.0,38.0
385580,堡林 悼备,2017021521,60.0,35.0
385581,堡林 悼备,2017021522,57.0,33.0
385582,堡林 悼备,2017021523,53.0,33.0
385583,堡林 悼备,2017021524,57.0,36.0
385584,堡林 悼备,2017021601,54.0,36.0
385585,堡林 悼备,2017021602,48.0,36.0
385586,堡林 悼备,2017021603,45.0,29.0
385587,堡林 悼备,2017021604,41.0,28.0
385588,堡林 悼备,2017021605,40.0,22.0
385589,堡林 悼备,2017021606,37.0,24.0
385590,堡林 悼备,2017021607,36.0,18.0
385591,堡林 悼备,2017021608,38.0,24.0
385592,堡林 悼备,2017021609,47.0,29.0
385593,堡林 悼备,2017021610,89.0,62.0
385594,堡林 悼备,2017021611,93.0,55.0
385595,堡林 悼备,2017021612,83.0,49.0
385596,堡林 悼备,2017021613,25.0,1.0
385597,堡林 悼备,2017021614,20.0,6.0
385598,堡林 悼备,2017021615,37.0,8.0
385599,堡林 悼备,2017021616,33.0,13.0
385600,堡林 悼备,2017021617,44.0,17.0
385601,堡林 悼备,2017021618,32.0,9.0
385602,堡林 悼备,2017021619,32.0,11.0
385603,堡林 悼备,2017021620,29.0,15.0
385604,堡林 悼备,2017021621,22.0,9.0
385605,堡林 悼备,2017021622,20.0,8.0
385606,堡林 悼备,2017021623,13.0,8.0
385607,堡林 悼备,2017021624,12.0,6.0
385608,堡林 悼备,2017021701,16.0,7.0
385609,堡林 悼备,2017021702,25.0,10.0
385610,堡林 悼备,2017021703,25.0,15.0
385611,堡林 悼备,2017021704,35.0,19.0
385612,堡林 悼备,2017021705,37.0,24.0
385613,堡林 悼备,2017021706,64.0,45.0
385614,堡林 悼备,2017021707,68.0,50.0
385615,堡林 悼备,2017021708,77.0,60.0
385616,堡林 悼备,2017021709,59.0,41.0
385617,堡林 悼备,2017021710,51.0,36.0
385618,堡林 悼备,2017021711,41.0,24.0
385619,堡林 悼备,2017021712,37.0,17.0
385620,堡林 悼备,2017021713,46.0,13.0
385621,堡林 悼备,2017021714,39.0,8.0
385622,堡林 悼备,2017021715,35.0,2.0
385623,堡林 悼备,2017021716,29.0,3.0
385624,堡林 悼备,2017021717,26.0,1.0
385625,堡林 悼备,2017021718,27.0,3.0
385626,堡林 悼备,2017021719,32.0,3.0
385627,堡林 悼备,2017021720,33.0,2.0
385628,堡林 悼备,2017021721,43.0,4.0
385629,堡林 悼备,2017021722,28.0,6.0
385630,堡林 悼备,2017021723,26.0,6.0
385631,堡林 悼备,2017021724,25.0,5.0
385632,堡林 悼备,2017021801,22.0,4.0
385633,堡林 悼备,2017021802,20.0,3.0
385634,堡林 悼备,2017021803,19.0,3.0
385635,堡林 悼备,2017021804,20.0,2.0
385636,堡林 悼备,2017021805,23.0,3.0
385637,堡林 悼备,2017021806,19.0,3.0
385638,堡林 悼备,2017021807,19.0,2.0
385639,堡林 悼备,2017021808,22.0,6.0
385640,堡林 悼备,2017021809,27.0,7.0
385641,堡林 悼备,2017021810,38.0,7.0
385642,堡林 悼备,2017021811,33.0,6.0
385643,堡林 悼备,2017021812,29.0,6.0
385644,堡林 悼备,2017021813,24.0,4.0
385645,堡林 悼备,2017021814,15.0,1.0
385646,堡林 悼备,2017021815,21.0,2.0
385647,堡林 悼备,2017021816,21.0,2.0
385648,堡林 悼备,2017021817,31.0,2.0
385649,堡林 悼备,2017021818,23.0,3.0
385650,堡林 悼备,2017021819,23.0,1.0
385651,堡林 悼备,2017021820,20.0,3.0
385652,堡林 悼备,2017021821,24.0,5.0
385653,堡林 悼备,2017021822,28.0,4.0
385654,堡林 悼备,2017021823,28.0,7.0
385655,堡林 悼备,2017021824,29.0,5.0
385656,堡林 悼备,2017021901,29.0,5.0
385657,堡林 悼备,2017021902,31.0,10.0
385658,堡林 悼备,2017021903,30.0,8.0
385659,堡林 悼备,2017021904,21.0,6.0
385660,堡林 悼备,2017021905,22.0,8.0
385661,堡林 悼备,2017021906,20.0,7.0
385662,堡林 悼备,2017021907,24.0,9.0
385663,堡林 悼备,2017021908,24.0,10.0
385664,堡林 悼备,2017021909,31.0,11.0
385665,堡林 悼备,2017021910,37.0,14.0
385666,堡林 悼备,2017021911,49.0,21.0
385667,堡林 悼备,2017021912,47.0,20.0
385668,堡林 悼备,2017021913,55.0,18.0
385669,堡林 悼备,2017021914,51.0,13.0
385670,堡林 悼备,2017021915,49.0,10.0
385671,堡林 悼备,2017021916,44.0,8.0
385672,堡林 悼备,2017021917,47.0,13.0
385673,堡林 悼备,2017021918,47.0,15.0
385674,堡林 悼备,2017021919,50.0,11.0
385675,堡林 悼备,2017021920,42.0,15.0
385676,堡林 悼备,2017021921,48.0,11.0
385677,堡林 悼备,2017021922,53.0,14.0
385678,堡林 悼备,2017021923,52.0,17.0
385679,堡林 悼备,2017021924,55.0,17.0
385680,堡林 悼备,2017022001,61.0,20.0
385681,堡林 悼备,2017022002,53.0,20.0
385682,堡林 悼备,2017022003,50.0,21.0
385683,堡林 悼备,2017022004,50.0,21.0
385684,堡林 悼备,2017022005,54.0,24.0
385685,堡林 悼备,2017022006,18.0,7.0
385686,堡林 悼备,2017022007,23.0,16.0
385687,堡林 悼备,2017022008,12.0,5.0
385688,堡林 悼备,2017022009,13.0,7.0
385689,堡林 悼备,2017022010,40.0,22.0
385690,堡林 悼备,2017022011,43.0,21.0
385691,堡林 悼备,2017022012,60.0,16.0
385692,堡林 悼备,2017022013,64.0,13.0
385693,堡林 悼备,2017022014,50.0,10.0
385694,堡林 悼备,2017022015,43.0,9.0
385695,堡林 悼备,2017022016,40.0,9.0
385696,堡林 悼备,2017022017,32.0,5.0
385697,堡林 悼备,2017022018,38.0,12.0
385698,堡林 悼备,2017022019,31.0,10.0
385699,堡林 悼备,2017022020,30.0,7.0
385700,堡林 悼备,2017022021,31.0,7.0
385701,堡林 悼备,2017022022,30.0,8.0
385702,堡林 悼备,2017022023,26.0,7.0
385703,堡林 悼备,2017022024,25.0,8.0
385704,堡林 悼备,2017022101,27.0,9.0
385705,堡林 悼备,2017022102,28.0,6.0
385706,堡林 悼备,2017022103,25.0,6.0
385707,堡林 悼备,2017022104,28.0,7.0
385708,堡林 悼备,2017022105,28.0,8.0
385709,堡林 悼备,2017022106,29.0,8.0
385710,堡林 悼备,2017022107,30.0,12.0
385711,堡林 悼备,2017022108,36.0,13.0
385712,堡林 悼备,2017022109,37.0,17.0
385713,堡林 悼备,2017022110,56.0,25.0
385714,堡林 悼备,2017022111,50.0,23.0
385715,堡林 悼备,2017022112,60.0,24.0
385716,堡林 悼备,2017022113,48.0,23.0
385717,堡林 悼备,2017022114,49.0,23.0
385718,堡林 悼备,2017022115,56.0,27.0
385719,堡林 悼备,2017022116,61.0,31.0
385720,堡林 悼备,2017022117,57.0,30.0
385721,堡林 悼备,2017022118,54.0,30.0
385722,堡林 悼备,2017022119,52.0,27.0
385723,堡林 悼备,2017022120,52.0,32.0
385724,堡林 悼备,2017022121,42.0,17.0
385725,堡林 悼备,2017022122,38.0,22.0
385726,堡林 悼备,2017022123,47.0,21.0
385727,堡林 悼备,2017022124,51.0,28.0
385728,堡林 悼备,2017022201,49.0,25.0
385729,堡林 悼备,2017022202,43.0,20.0
385730,堡林 悼备,2017022203,33.0,14.0
385731,堡林 悼备,2017022204,30.0,14.0
385732,堡林 悼备,2017022205,27.0,14.0
385733,堡林 悼备,2017022206,17.0,7.0
385734,堡林 悼备,2017022207,13.0,3.0
385735,堡林 悼备,2017022208,13.0,3.0
385736,堡林 悼备,2017022209,15.0,2.0
385737,堡林 悼备,2017022210,20.0,7.0
385738,堡林 悼备,2017022211,21.0,13.0
385739,堡林 悼备,2017022212,17.0,9.0
385740,堡林 悼备,2017022213,19.0,9.0
385741,堡林 悼备,2017022214,12.0,7.0
385742,堡林 悼备,2017022215,14.0,6.0
385743,堡林 悼备,2017022216,10.0,5.0
385744,堡林 悼备,2017022217,17.0,7.0
385745,堡林 悼备,2017022218,13.0,6.0
385746,堡林 悼备,2017022219,15.0,12.0
385747,堡林 悼备,2017022220,14.0,9.0
385748,堡林 悼备,2017022221,13.0,10.0
385749,堡林 悼备,2017022222,7.0,3.0
385750,堡林 悼备,2017022223,7.0,2.0
385751,堡林 悼备,2017022224,9.0,6.0
385752,堡林 悼备,2017022301,22.0,12.0
385753,堡林 悼备,2017022302,29.0,12.0
385754,堡林 悼备,2017022303,25.0,9.0
385755,堡林 悼备,2017022304,15.0,7.0
385756,堡林 悼备,2017022305,16.0,5.0
385757,堡林 悼备,2017022306,19.0,4.0
385758,堡林 悼备,2017022307,23.0,7.0
385759,堡林 悼备,2017022308,30.0,16.0
385760,堡林 悼备,2017022309,32.0,18.0
385761,堡林 悼备,2017022310,40.0,25.0
385762,堡林 悼备,2017022311,45.0,19.0
385763,堡林 悼备,2017022312,34.0,16.0
385764,堡林 悼备,2017022313,44.0,9.0
385765,堡林 悼备,2017022314,38.0,5.0
385766,堡林 悼备,2017022315,47.0,4.0
385767,堡林 悼备,2017022316,42.0,3.0
385768,堡林 悼备,2017022317,28.0,1.0
385769,堡林 悼备,2017022318,21.0,2.0
385770,堡林 悼备,2017022319,25.0,1.0
385771,堡林 悼备,2017022320,22.0,3.0
385772,堡林 悼备,2017022321,21.0,3.0
385773,堡林 悼备,2017022322,21.0,4.0
385774,堡林 悼备,2017022323,17.0,4.0
385775,堡林 悼备,2017022324,19.0,4.0
385776,堡林 悼备,2017022401,19.0,5.0
385777,堡林 悼备,2017022402,27.0,3.0
385778,堡林 悼备,2017022403,16.0,3.0
385779,堡林 悼备,2017022404,18.0,5.0
385780,堡林 悼备,2017022405,20.0,4.0
385781,堡林 悼备,2017022406,18.0,2.0
385782,堡林 悼备,2017022407,20.0,1.0
385783,堡林 悼备,2017022408,27.0,5.0
385784,堡林 悼备,2017022409,30.0,10.0
385785,堡林 悼备,2017022410,29.0,6.0
385786,堡林 悼备,2017022411,26.0,7.0
385787,堡林 悼备,2017022412,17.0,8.0
385788,堡林 悼备,2017022413,17.0,5.0
385789,堡林 悼备,2017022414,12.0,2.0
385790,堡林 悼备,2017022415,21.0,4.0
385791,堡林 悼备,2017022416,35.0,8.0
385792,堡林 悼备,2017022417,39.0,18.0
385793,堡林 悼备,2017022418,32.0,11.0
385794,堡林 悼备,2017022419,31.0,10.0
385795,堡林 悼备,2017022420,33.0,7.0
385796,堡林 悼备,2017022421,28.0,8.0
385797,堡林 悼备,2017022422,21.0,7.0
385798,堡林 悼备,2017022423,28.0,7.0
385799,堡林 悼备,2017022424,29.0,6.0
385800,堡林 悼备,2017022501,28.0,8.0
385801,堡林 悼备,2017022502,24.0,10.0
385802,堡林 悼备,2017022503,23.0,7.0
385803,堡林 悼备,2017022504,20.0,6.0
385804,堡林 悼备,2017022505,18.0,6.0
385805,堡林 悼备,2017022506,16.0,5.0
385806,堡林 悼备,2017022507,21.0,6.0
385807,堡林 悼备,2017022508,28.0,9.0
385808,堡林 悼备,2017022509,31.0,16.0
385809,堡林 悼备,2017022510,52.0,29.0
385810,堡林 悼备,2017022511,69.0,38.0
385811,堡林 悼备,2017022512,74.0,41.0
385812,堡林 悼备,2017022513,54.0,28.0
385813,堡林 悼备,2017022514,44.0,26.0
385814,堡林 悼备,2017022515,27.0,11.0
385815,堡林 悼备,2017022516,24.0,10.0
385816,堡林 悼备,2017022517,22.0,7.0
385817,堡林 悼备,2017022518,29.0,13.0
385818,堡林 悼备,2017022519,21.0,8.0
385819,堡林 悼备,2017022520,27.0,6.0
385820,堡林 悼备,2017022521,33.0,10.0
385821,堡林 悼备,2017022522,33.0,13.0
385822,堡林 悼备,2017022523,30.0,11.0
385823,堡林 悼备,2017022524,37.0,12.0
385824,堡林 悼备,2017022601,34.0,20.0
385825,堡林 悼备,2017022602,51.0,33.0
385826,堡林 悼备,2017022603,69.0,46.0
385827,堡林 悼备,2017022604,74.0,53.0
385828,堡林 悼备,2017022605,78.0,57.0
385829,堡林 悼备,2017022606,80.0,59.0
385830,堡林 悼备,2017022607,84.0,60.0
385831,堡林 悼备,2017022608,82.0,58.0
385832,堡林 悼备,2017022609,82.0,61.0
385833,堡林 悼备,2017022610,98.0,70.0
385834,堡林 悼备,2017022611,89.0,58.0
385835,堡林 悼备,2017022612,70.0,38.0
385836,堡林 悼备,2017022613,35.0,15.0
385837,堡林 悼备,2017022614,39.0,23.0
385838,堡林 悼备,2017022615,41.0,19.0
385839,堡林 悼备,2017022616,34.0,18.0
385840,堡林 悼备,2017022617,33.0,13.0
385841,堡林 悼备,2017022618,34.0,17.0
385842,堡林 悼备,2017022619,36.0,19.0
385843,堡林 悼备,2017022620,36.0,16.0
385844,堡林 悼备,2017022621,48.0,32.0
385845,堡林 悼备,2017022622,38.0,26.0
385846,堡林 悼备,2017022623,50.0,30.0
385847,堡林 悼备,2017022624,50.0,34.0
385848,堡林 悼备,2017022701,45.0,30.0
385849,堡林 悼备,2017022702,47.0,27.0
385850,堡林 悼备,2017022703,46.0,29.0
385851,堡林 悼备,2017022704,42.0,26.0
385852,堡林 悼备,2017022705,45.0,29.0
385853,堡林 悼备,2017022706,51.0,29.0
385854,堡林 悼备,2017022707,51.0,32.0
385855,堡林 悼备,2017022708,52.0,34.0
385856,堡林 悼备,2017022709,57.0,36.0
385857,堡林 悼备,2017022710,67.0,39.0
385858,堡林 悼备,2017022711,91.0,56.0
385859,堡林 悼备,2017022712,91.0,51.0
385860,堡林 悼备,2017022713,66.0,40.0
385861,堡林 悼备,2017022714,55.0,34.0
385862,堡林 悼备,2017022715,,34.0
385863,堡林 悼备,2017022716,40.0,24.0
385864,堡林 悼备,2017022717,40.0,24.0
385865,堡林 悼备,2017022718,37.0,23.0
385866,堡林 悼备,2017022719,43.0,18.0
385867,堡林 悼备,2017022720,29.0,14.0
385868,堡林 悼备,2017022721,40.0,13.0
385869,堡林 悼备,2017022722,36.0,19.0
385870,堡林 悼备,2017022723,34.0,15.0
385871,堡林 悼备,2017022724,32.0,15.0
385872,堡林 悼备,2017022801,31.0,12.0
385873,堡林 悼备,2017022802,24.0,14.0
385874,堡林 悼备,2017022803,27.0,14.0
385875,堡林 悼备,2017022804,27.0,12.0
385876,堡林 悼备,2017022805,23.0,10.0
385877,堡林 悼备,2017022806,19.0,11.0
385878,堡林 悼备,2017022807,22.0,14.0
385879,堡林 悼备,2017022808,27.0,11.0
385880,堡林 悼备,2017022809,48.0,20.0
385881,堡林 悼备,2017022810,57.0,24.0
385882,堡林 悼备,2017022811,65.0,31.0
385883,堡林 悼备,2017022812,66.0,31.0
385884,堡林 悼备,2017022813,66.0,35.0
385885,堡林 悼备,2017022814,57.0,34.0
385886,堡林 悼备,2017022815,48.0,27.0
385887,堡林 悼备,2017022816,50.0,25.0
385888,堡林 悼备,2017022817,39.0,19.0
385889,堡林 悼备,2017022818,54.0,26.0
385890,堡林 悼备,2017022819,68.0,37.0
385891,堡林 悼备,2017022820,64.0,32.0
385892,堡林 悼备,2017022821,59.0,33.0
385893,堡林 悼备,2017022822,69.0,33.0
385894,堡林 悼备,2017022823,56.0,34.0
385895,堡林 悼备,2017022824,53.0,28.0
385896,堡林 悼备,2017030101,57.0,28.0
385897,堡林 悼备,2017030102,51.0,32.0
385898,堡林 悼备,2017030103,49.0,29.0
385899,堡林 悼备,2017030104,48.0,27.0
385900,堡林 悼备,2017030105,52.0,27.0
385901,堡林 悼备,2017030106,51.0,29.0
385902,堡林 悼备,2017030107,47.0,32.0
385903,堡林 悼备,2017030108,51.0,32.0
385904,堡林 悼备,2017030109,56.0,32.0
385905,堡林 悼备,2017030110,73.0,41.0
385906,堡林 悼备,2017030111,84.0,50.0
385907,堡林 悼备,2017030112,69.0,42.0
385908,堡林 悼备,2017030113,80.0,47.0
385909,堡林 悼备,2017030114,44.0,25.0
385910,堡林 悼备,2017030115,36.0,18.0
385911,堡林 悼备,2017030116,37.0,16.0
385912,堡林 悼备,2017030117,35.0,17.0
385913,堡林 悼备,2017030118,37.0,14.0
385914,堡林 悼备,2017030119,26.0,14.0
385915,堡林 悼备,2017030120,18.0,12.0
385916,堡林 悼备,2017030121,25.0,16.0
385917,堡林 悼备,2017030122,22.0,7.0
385918,堡林 悼备,2017030123,19.0,9.0
385919,堡林 悼备,2017030124,22.0,13.0
385920,堡林 悼备,2017030201,30.0,20.0
385921,堡林 悼备,2017030202,63.0,50.0
385922,堡林 悼备,2017030203,16.0,10.0
385923,堡林 悼备,2017030204,8.0,6.0
385924,堡林 悼备,2017030205,22.0,7.0
385925,堡林 悼备,2017030206,33.0,25.0
385926,堡林 悼备,2017030207,32.0,18.0
385927,堡林 悼备,2017030208,28.0,17.0
385928,堡林 悼备,2017030209,46.0,20.0
385929,堡林 悼备,2017030210,41.0,15.0
385930,堡林 悼备,2017030211,44.0,13.0
385931,堡林 悼备,2017030212,36.0,10.0
385932,堡林 悼备,2017030213,35.0,8.0
385933,堡林 悼备,2017030214,37.0,8.0
385934,堡林 悼备,2017030215,35.0,9.0
385935,堡林 悼备,2017030216,33.0,6.0
385936,堡林 悼备,2017030217,27.0,2.0
385937,堡林 悼备,2017030218,36.0,8.0
385938,堡林 悼备,2017030219,33.0,6.0
385939,堡林 悼备,2017030220,31.0,4.0
385940,堡林 悼备,2017030221,34.0,5.0
385941,堡林 悼备,2017030222,28.0,3.0
385942,堡林 悼备,2017030223,26.0,4.0
385943,堡林 悼备,2017030224,27.0,5.0
385944,堡林 悼备,2017030301,23.0,3.0
385945,堡林 悼备,2017030302,21.0,5.0
385946,堡林 悼备,2017030303,20.0,3.0
385947,堡林 悼备,2017030304,22.0,4.0
385948,堡林 悼备,2017030305,20.0,3.0
385949,堡林 悼备,2017030306,18.0,2.0
385950,堡林 悼备,2017030307,22.0,1.0
385951,堡林 悼备,2017030308,22.0,3.0
385952,堡林 悼备,2017030309,36.0,5.0
385953,堡林 悼备,2017030310,52.0,20.0
385954,堡林 悼备,2017030311,47.0,12.0
385955,堡林 悼备,2017030312,45.0,9.0
385956,堡林 悼备,2017030313,31.0,6.0
385957,堡林 悼备,2017030314,28.0,6.0
385958,堡林 悼备,2017030315,31.0,6.0
385959,堡林 悼备,2017030316,40.0,7.0
385960,堡林 悼备,2017030317,30.0,8.0
385961,堡林 悼备,2017030318,26.0,5.0
385962,堡林 悼备,2017030319,35.0,11.0
385963,堡林 悼备,2017030320,48.0,25.0
385964,堡林 悼备,2017030321,53.0,21.0
385965,堡林 悼备,2017030322,53.0,23.0
385966,堡林 悼备,2017030323,48.0,25.0
385967,堡林 悼备,2017030324,49.0,21.0
385968,堡林 悼备,2017030401,40.0,17.0
385969,堡林 悼备,2017030402,40.0,17.0
385970,堡林 悼备,2017030403,36.0,20.0
385971,堡林 悼备,2017030404,36.0,19.0
385972,堡林 悼备,2017030405,40.0,22.0
385973,堡林 悼备,2017030406,39.0,21.0
385974,堡林 悼备,2017030407,40.0,20.0
385975,堡林 悼备,2017030408,36.0,18.0
385976,堡林 悼备,2017030409,47.0,26.0
385977,堡林 悼备,2017030410,51.0,29.0
385978,堡林 悼备,2017030411,79.0,44.0
385979,堡林 悼备,2017030412,79.0,48.0
385980,堡林 悼备,2017030413,69.0,36.0
385981,堡林 悼备,2017030414,38.0,19.0
385982,堡林 悼备,2017030415,29.0,21.0
385983,堡林 悼备,2017030416,30.0,16.0
385984,堡林 悼备,2017030417,27.0,8.0
385985,堡林 悼备,2017030418,19.0,7.0
385986,堡林 悼备,2017030419,27.0,11.0
385987,堡林 悼备,2017030420,42.0,15.0
385988,堡林 悼备,2017030421,31.0,17.0
385989,堡林 悼备,2017030422,40.0,18.0
385990,堡林 悼备,2017030423,42.0,20.0
385991,堡林 悼备,2017030424,33.0,19.0
385992,堡林 悼备,2017030501,39.0,13.0
385993,堡林 悼备,2017030502,29.0,14.0
385994,堡林 悼备,2017030503,25.0,11.0
385995,堡林 悼备,2017030504,23.0,8.0
385996,堡林 悼备,2017030505,22.0,16.0
385997,堡林 悼备,2017030506,26.0,10.0
385998,堡林 悼备,2017030507,23.0,13.0
385999,堡林 悼备,2017030508,31.0,10.0
386000,堡林 悼备,2017030509,30.0,15.0
386001,堡林 悼备,2017030510,47.0,25.0
386002,堡林 悼备,2017030511,44.0,26.0
386003,堡林 悼备,2017030512,50.0,30.0
386004,堡林 悼备,2017030513,66.0,38.0
386005,堡林 悼备,2017030514,59.0,35.0
386006,堡林 悼备,2017030515,53.0,28.0
386007,堡林 悼备,2017030516,29.0,12.0
386008,堡林 悼备,2017030517,23.0,10.0
386009,堡林 悼备,2017030518,21.0,12.0
386010,堡林 悼备,2017030519,39.0,18.0
386011,堡林 悼备,2017030520,41.0,26.0
386012,堡林 悼备,2017030521,36.0,21.0
386013,堡林 悼备,2017030522,69.0,49.0
386014,堡林 悼备,2017030523,69.0,40.0
386015,堡林 悼备,2017030524,63.0,38.0
386016,堡林 悼备,2017030601,78.0,51.0
386017,堡林 悼备,2017030602,108.0,69.0
386018,堡林 悼备,2017030603,76.0,60.0
386019,堡林 悼备,2017030604,96.0,65.0
386020,堡林 悼备,2017030605,75.0,45.0
386021,堡林 悼备,2017030606,37.0,22.0
386022,堡林 悼备,2017030607,37.0,21.0
386023,堡林 悼备,2017030608,34.0,14.0
386024,堡林 悼备,2017030609,37.0,16.0
386025,堡林 悼备,2017030610,36.0,12.0
386026,堡林 悼备,2017030611,39.0,16.0
386027,堡林 悼备,2017030612,39.0,11.0
386028,堡林 悼备,2017030613,35.0,7.0
386029,堡林 悼备,2017030614,19.0,3.0
386030,堡林 悼备,2017030615,30.0,3.0
386031,堡林 悼备,2017030616,38.0,5.0
386032,堡林 悼备,2017030617,38.0,5.0
386033,堡林 悼备,2017030618,31.0,1.0
386034,堡林 悼备,2017030619,23.0,2.0
386035,堡林 悼备,2017030620,20.0,3.0
386036,堡林 悼备,2017030621,24.0,3.0
386037,堡林 悼备,2017030622,24.0,4.0
386038,堡林 悼备,2017030623,21.0,4.0
386039,堡林 悼备,2017030624,28.0,9.0
386040,堡林 悼备,2017030701,16.0,6.0
386041,堡林 悼备,2017030702,24.0,4.0
386042,堡林 悼备,2017030703,19.0,4.0
386043,堡林 悼备,2017030704,20.0,2.0
386044,堡林 悼备,2017030705,15.0,5.0
386045,堡林 悼备,2017030706,22.0,6.0
386046,堡林 悼备,2017030707,20.0,5.0
386047,堡林 悼备,2017030708,27.0,5.0
386048,堡林 悼备,2017030709,22.0,6.0
386049,堡林 悼备,2017030710,21.0,10.0
386050,堡林 悼备,2017030711,21.0,11.0
386051,堡林 悼备,2017030712,20.0,12.0
386052,堡林 悼备,2017030713,36.0,11.0
386053,堡林 悼备,2017030714,35.0,15.0
386054,堡林 悼备,2017030715,31.0,10.0
386055,堡林 悼备,2017030716,34.0,8.0
386056,堡林 悼备,2017030717,29.0,6.0
386057,堡林 悼备,2017030718,29.0,4.0
386058,堡林 悼备,2017030719,26.0,3.0
386059,堡林 悼备,2017030720,28.0,5.0
386060,堡林 悼备,2017030721,22.0,2.0
386061,堡林 悼备,2017030722,22.0,5.0
386062,堡林 悼备,2017030723,20.0,4.0
386063,堡林 悼备,2017030724,19.0,3.0
386064,堡林 悼备,2017030801,19.0,4.0
386065,堡林 悼备,2017030802,22.0,3.0
386066,堡林 悼备,2017030803,20.0,1.0
386067,堡林 悼备,2017030804,20.0,2.0
386068,堡林 悼备,2017030805,22.0,1.0
386069,堡林 悼备,2017030806,19.0,2.0
386070,堡林 悼备,2017030807,19.0,5.0
386071,堡林 悼备,2017030808,14.0,3.0
386072,堡林 悼备,2017030809,21.0,2.0
386073,堡林 悼备,2017030810,18.0,2.0
386074,堡林 悼备,2017030811,23.0,9.0
386075,堡林 悼备,2017030812,30.0,9.0
386076,堡林 悼备,2017030813,32.0,12.0
386077,堡林 悼备,2017030814,46.0,9.0
386078,堡林 悼备,2017030815,48.0,8.0
386079,堡林 悼备,2017030816,58.0,7.0
386080,堡林 悼备,2017030817,48.0,8.0
386081,堡林 悼备,2017030818,50.0,12.0
386082,堡林 悼备,2017030819,45.0,12.0
386083,堡林 悼备,2017030820,40.0,15.0
386084,堡林 悼备,2017030821,46.0,17.0
386085,堡林 悼备,2017030822,47.0,15.0
386086,堡林 悼备,2017030823,48.0,11.0
386087,堡林 悼备,2017030824,49.0,16.0
386088,堡林 悼备,2017030901,46.0,14.0
386089,堡林 悼备,2017030902,45.0,17.0
386090,堡林 悼备,2017030903,47.0,19.0
386091,堡林 悼备,2017030904,42.0,18.0
386092,堡林 悼备,2017030905,43.0,13.0
386093,堡林 悼备,2017030906,34.0,9.0
386094,堡林 悼备,2017030907,33.0,7.0
386095,堡林 悼备,2017030908,38.0,11.0
386096,堡林 悼备,2017030909,38.0,12.0
386097,堡林 悼备,2017030910,41.0,12.0
386098,堡林 悼备,2017030911,51.0,8.0
386099,堡林 悼备,2017030912,39.0,7.0
386100,堡林 悼备,2017030913,37.0,8.0
386101,堡林 悼备,2017030914,56.0,11.0
386102,堡林 悼备,2017030915,59.0,15.0
386103,堡林 悼备,2017030916,63.0,19.0
