,瘤开,螟沥老矫,固技刚瘤,檬固技刚瘤
386104,堡林 悼备,2017030917,67.0,26.0
386105,堡林 悼备,2017030918,77.0,25.0
386106,堡林 悼备,2017030919,60.0,25.0
386107,堡林 悼备,2017030920,68.0,33.0
386108,堡林 悼备,2017030921,79.0,42.0
386109,堡林 悼备,2017030922,95.0,53.0
386110,堡林 悼备,2017030923,98.0,56.0
386111,堡林 悼备,2017030924,93.0,57.0
386112,堡林 悼备,2017031001,92.0,55.0
386113,堡林 悼备,2017031002,93.0,54.0
386114,堡林 悼备,2017031003,96.0,59.0
386115,堡林 悼备,2017031004,95.0,59.0
386116,堡林 悼备,2017031005,93.0,57.0
386117,堡林 悼备,2017031006,93.0,55.0
386118,堡林 悼备,2017031007,92.0,50.0
386119,堡林 悼备,2017031008,84.0,51.0
386120,堡林 悼备,2017031009,86.0,46.0
386121,堡林 悼备,2017031010,101.0,52.0
386122,堡林 悼备,2017031011,57.0,24.0
386123,堡林 悼备,2017031012,39.0,10.0
386124,堡林 悼备,2017031013,39.0,11.0
386125,堡林 悼备,2017031014,32.0,8.0
386126,堡林 悼备,2017031015,28.0,4.0
386127,堡林 悼备,2017031016,30.0,1.0
386128,堡林 悼备,2017031017,39.0,6.0
386129,堡林 悼备,2017031018,43.0,12.0
386130,堡林 悼备,2017031019,38.0,9.0
386131,堡林 悼备,2017031020,43.0,10.0
386132,堡林 悼备,2017031021,41.0,13.0
386133,堡林 悼备,2017031022,46.0,15.0
386134,堡林 悼备,2017031023,46.0,16.0
386135,堡林 悼备,2017031024,37.0,9.0
386136,堡林 悼备,2017031101,35.0,8.0
386137,堡林 悼备,2017031102,30.0,12.0
386138,堡林 悼备,2017031103,32.0,12.0
386139,堡林 悼备,2017031104,30.0,12.0
386140,堡林 悼备,2017031105,28.0,10.0
386141,堡林 悼备,2017031106,30.0,11.0
386142,堡林 悼备,2017031107,31.0,12.0
386143,堡林 悼备,2017031108,35.0,13.0
386144,堡林 悼备,2017031109,38.0,17.0
386145,堡林 悼备,2017031110,69.0,28.0
386146,堡林 悼备,2017031111,71.0,26.0
386147,堡林 悼备,2017031112,70.0,33.0
386148,堡林 悼备,2017031113,54.0,17.0
386149,堡林 悼备,2017031114,51.0,21.0
386150,堡林 悼备,2017031115,52.0,12.0
386151,堡林 悼备,2017031116,44.0,17.0
386152,堡林 悼备,2017031117,44.0,21.0
386153,堡林 悼备,2017031118,47.0,17.0
386154,堡林 悼备,2017031119,42.0,19.0
386155,堡林 悼备,2017031120,56.0,33.0
386156,堡林 悼备,2017031121,89.0,62.0
386157,堡林 悼备,2017031122,65.0,37.0
386158,堡林 悼备,2017031123,61.0,34.0
386159,堡林 悼备,2017031124,49.0,24.0
386160,堡林 悼备,2017031201,50.0,23.0
386161,堡林 悼备,2017031202,51.0,32.0
386162,堡林 悼备,2017031203,51.0,33.0
386163,堡林 悼备,2017031204,57.0,35.0
386164,堡林 悼备,2017031205,53.0,29.0
386165,堡林 悼备,2017031206,54.0,31.0
386166,堡林 悼备,2017031207,55.0,34.0
386167,堡林 悼备,2017031208,58.0,35.0
386168,堡林 悼备,2017031209,66.0,33.0
386169,堡林 悼备,2017031210,77.0,42.0
386170,堡林 悼备,2017031211,79.0,48.0
386171,堡林 悼备,2017031212,82.0,41.0
386172,堡林 悼备,2017031213,71.0,30.0
386173,堡林 悼备,2017031214,48.0,23.0
386174,堡林 悼备,2017031215,50.0,24.0
386175,堡林 悼备,2017031216,34.0,14.0
386176,堡林 悼备,2017031217,36.0,15.0
386177,堡林 悼备,2017031218,58.0,29.0
386178,堡林 悼备,2017031219,64.0,36.0
386179,堡林 悼备,2017031220,62.0,35.0
386180,堡林 悼备,2017031221,72.0,45.0
386181,堡林 悼备,2017031222,88.0,57.0
386182,堡林 悼备,2017031223,96.0,58.0
386183,堡林 悼备,2017031224,84.0,49.0
386184,堡林 悼备,2017031301,73.0,47.0
386185,堡林 悼备,2017031302,83.0,50.0
386186,堡林 悼备,2017031303,81.0,51.0
386187,堡林 悼备,2017031304,83.0,51.0
386188,堡林 悼备,2017031305,79.0,47.0
386189,堡林 悼备,2017031306,77.0,53.0
386190,堡林 悼备,2017031307,77.0,54.0
386191,堡林 悼备,2017031308,88.0,66.0
386192,堡林 悼备,2017031309,93.0,66.0
386193,堡林 悼备,2017031310,92.0,66.0
386194,堡林 悼备,2017031311,80.0,51.0
386195,堡林 悼备,2017031312,64.0,35.0
386196,堡林 悼备,2017031313,47.0,26.0
386197,堡林 悼备,2017031314,34.0,18.0
386198,堡林 悼备,2017031315,31.0,12.0
386199,堡林 悼备,2017031316,39.0,17.0
386200,堡林 悼备,2017031317,36.0,20.0
386201,堡林 悼备,2017031318,50.0,23.0
386202,堡林 悼备,2017031319,61.0,25.0
386203,堡林 悼备,2017031320,61.0,28.0
386204,堡林 悼备,2017031321,65.0,35.0
386205,堡林 悼备,2017031322,65.0,31.0
386206,堡林 悼备,2017031323,62.0,35.0
386207,堡林 悼备,2017031324,61.0,32.0
386208,堡林 悼备,2017031401,55.0,32.0
386209,堡林 悼备,2017031402,56.0,31.0
386210,堡林 悼备,2017031403,56.0,33.0
386211,堡林 悼备,2017031404,57.0,35.0
386212,堡林 悼备,2017031405,51.0,32.0
386213,堡林 悼备,2017031406,54.0,33.0
386214,堡林 悼备,2017031407,56.0,32.0
386215,堡林 悼备,2017031408,60.0,36.0
386216,堡林 悼备,2017031409,70.0,38.0
386217,堡林 悼备,2017031410,76.0,40.0
386218,堡林 悼备,2017031411,73.0,38.0
386219,堡林 悼备,2017031412,53.0,18.0
386220,堡林 悼备,2017031413,44.0,7.0
386221,堡林 悼备,2017031414,30.0,6.0
386222,堡林 悼备,2017031415,39.0,1.0
386223,堡林 悼备,2017031416,32.0,5.0
386224,堡林 悼备,2017031417,,
386225,堡林 悼备,2017031418,53.0,18.0
386226,堡林 悼备,2017031419,52.0,25.0
386227,堡林 悼备,2017031420,59.0,27.0
386228,堡林 悼备,2017031421,53.0,21.0
386229,堡林 悼备,2017031422,58.0,29.0
386230,堡林 悼备,2017031423,44.0,18.0
386231,堡林 悼备,2017031424,40.0,15.0
386232,堡林 悼备,2017031501,40.0,15.0
386233,堡林 悼备,2017031502,45.0,21.0
386234,堡林 悼备,2017031503,45.0,23.0
386235,堡林 悼备,2017031504,39.0,21.0
386236,堡林 悼备,2017031505,39.0,22.0
386237,堡林 悼备,2017031506,36.0,16.0
386238,堡林 悼备,2017031507,43.0,17.0
386239,堡林 悼备,2017031508,43.0,20.0
386240,堡林 悼备,2017031509,56.0,22.0
386241,堡林 悼备,2017031510,64.0,28.0
386242,堡林 悼备,2017031511,68.0,27.0
386243,堡林 悼备,2017031512,52.0,24.0
386244,堡林 悼备,2017031513,47.0,25.0
386245,堡林 悼备,2017031514,46.0,19.0
386246,堡林 悼备,2017031515,49.0,22.0
386247,堡林 悼备,2017031516,54.0,25.0
386248,堡林 悼备,2017031517,47.0,18.0
386249,堡林 悼备,2017031518,46.0,15.0
386250,堡林 悼备,2017031519,45.0,11.0
386251,堡林 悼备,2017031520,43.0,14.0
386252,堡林 悼备,2017031521,31.0,13.0
386253,堡林 悼备,2017031522,37.0,14.0
386254,堡林 悼备,2017031523,38.0,13.0
386255,堡林 悼备,2017031524,38.0,12.0
386256,堡林 悼备,2017031601,33.0,13.0
386257,堡林 悼备,2017031602,34.0,15.0
386258,堡林 悼备,2017031603,31.0,15.0
386259,堡林 悼备,2017031604,28.0,13.0
386260,堡林 悼备,2017031605,30.0,14.0
386261,堡林 悼备,2017031606,27.0,12.0
386262,堡林 悼备,2017031607,34.0,14.0
386263,堡林 悼备,2017031608,33.0,16.0
386264,堡林 悼备,2017031609,54.0,23.0
386265,堡林 悼备,2017031610,73.0,34.0
386266,堡林 悼备,2017031611,80.0,42.0
386267,堡林 悼备,2017031612,67.0,33.0
386268,堡林 悼备,2017031613,35.0,10.0
386269,堡林 悼备,2017031614,31.0,11.0
386270,堡林 悼备,2017031615,33.0,11.0
386271,堡林 悼备,2017031616,24.0,10.0
386272,堡林 悼备,2017031617,23.0,5.0
386273,堡林 悼备,2017031618,28.0,6.0
386274,堡林 悼备,2017031619,27.0,9.0
386275,堡林 悼备,2017031620,25.0,8.0
386276,堡林 悼备,2017031621,39.0,17.0
386277,堡林 悼备,2017031622,40.0,19.0
386278,堡林 悼备,2017031623,40.0,14.0
386279,堡林 悼备,2017031624,38.0,18.0
386280,堡林 悼备,2017031701,42.0,20.0
386281,堡林 悼备,2017031702,47.0,23.0
386282,堡林 悼备,2017031703,39.0,21.0
386283,堡林 悼备,2017031704,36.0,17.0
386284,堡林 悼备,2017031705,36.0,21.0
386285,堡林 悼备,2017031706,38.0,25.0
386286,堡林 悼备,2017031707,44.0,29.0
386287,堡林 悼备,2017031708,51.0,32.0
386288,堡林 悼备,2017031709,62.0,38.0
386289,堡林 悼备,2017031710,84.0,48.0
386290,堡林 悼备,2017031711,98.0,52.0
386291,堡林 悼备,2017031712,86.0,45.0
386292,堡林 悼备,2017031713,62.0,27.0
386293,堡林 悼备,2017031714,42.0,22.0
386294,堡林 悼备,2017031715,36.0,18.0
386295,堡林 悼备,2017031716,49.0,23.0
386296,堡林 悼备,2017031717,38.0,19.0
386297,堡林 悼备,2017031718,41.0,20.0
386298,堡林 悼备,2017031719,66.0,35.0
386299,堡林 悼备,2017031720,69.0,39.0
386300,堡林 悼备,2017031721,64.0,39.0
386301,堡林 悼备,2017031722,69.0,42.0
386302,堡林 悼备,2017031723,66.0,40.0
386303,堡林 悼备,2017031724,65.0,41.0
386304,堡林 悼备,2017031801,64.0,40.0
386305,堡林 悼备,2017031802,59.0,41.0
386306,堡林 悼备,2017031803,64.0,41.0
386307,堡林 悼备,2017031804,62.0,42.0
386308,堡林 悼备,2017031805,63.0,39.0
386309,堡林 悼备,2017031806,66.0,40.0
386310,堡林 悼备,2017031807,68.0,48.0
386311,堡林 悼备,2017031808,67.0,48.0
386312,堡林 悼备,2017031809,77.0,48.0
386313,堡林 悼备,2017031810,95.0,55.0
386314,堡林 悼备,2017031811,84.0,52.0
386315,堡林 悼备,2017031812,92.0,59.0
386316,堡林 悼备,2017031813,97.0,60.0
386317,堡林 悼备,2017031814,102.0,60.0
386318,堡林 悼备,2017031815,88.0,57.0
386319,堡林 悼备,2017031816,60.0,38.0
386320,堡林 悼备,2017031817,58.0,37.0
386321,堡林 悼备,2017031818,70.0,48.0
386322,堡林 悼备,2017031819,65.0,31.0
386323,堡林 悼备,2017031820,64.0,32.0
386324,堡林 悼备,2017031821,65.0,32.0
386325,堡林 悼备,2017031822,53.0,30.0
386326,堡林 悼备,2017031823,40.0,24.0
386327,堡林 悼备,2017031824,44.0,21.0
386328,堡林 悼备,2017031901,35.0,20.0
386329,堡林 悼备,2017031902,44.0,19.0
386330,堡林 悼备,2017031903,37.0,23.0
386331,堡林 悼备,2017031904,36.0,19.0
386332,堡林 悼备,2017031905,39.0,20.0
386333,堡林 悼备,2017031906,34.0,22.0
386334,堡林 悼备,2017031907,40.0,16.0
386335,堡林 悼备,2017031908,41.0,26.0
386336,堡林 悼备,2017031909,50.0,24.0
386337,堡林 悼备,2017031910,70.0,38.0
386338,堡林 悼备,2017031911,73.0,38.0
386339,堡林 悼备,2017031912,61.0,28.0
386340,堡林 悼备,2017031913,72.0,38.0
386341,堡林 悼备,2017031914,51.0,29.0
386342,堡林 悼备,2017031915,48.0,25.0
386343,堡林 悼备,2017031916,51.0,20.0
386344,堡林 悼备,2017031917,52.0,24.0
386345,堡林 悼备,2017031918,58.0,29.0
386346,堡林 悼备,2017031919,76.0,46.0
386347,堡林 悼备,2017031920,82.0,45.0
386348,堡林 悼备,2017031921,79.0,49.0
386349,堡林 悼备,2017031922,83.0,56.0
386350,堡林 悼备,2017031923,79.0,49.0
386351,堡林 悼备,2017031924,83.0,47.0
386352,堡林 悼备,2017032001,78.0,52.0
386353,堡林 悼备,2017032002,76.0,49.0
386354,堡林 悼备,2017032003,71.0,47.0
386355,堡林 悼备,2017032004,67.0,47.0
386356,堡林 悼备,2017032005,60.0,39.0
386357,堡林 悼备,2017032006,63.0,36.0
386358,堡林 悼备,2017032007,64.0,42.0
386359,堡林 悼备,2017032008,79.0,44.0
386360,堡林 悼备,2017032009,88.0,49.0
386361,堡林 悼备,2017032010,107.0,59.0
386362,堡林 悼备,2017032011,108.0,58.0
386363,堡林 悼备,2017032012,89.0,49.0
386364,堡林 悼备,2017032013,80.0,48.0
386365,堡林 悼备,2017032014,77.0,45.0
386366,堡林 悼备,2017032015,68.0,39.0
386367,堡林 悼备,2017032016,70.0,42.0
386368,堡林 悼备,2017032017,54.0,31.0
386369,堡林 悼备,2017032018,38.0,25.0
386370,堡林 悼备,2017032019,39.0,25.0
386371,堡林 悼备,2017032020,38.0,31.0
386372,堡林 悼备,2017032021,41.0,28.0
386373,堡林 悼备,2017032022,38.0,25.0
386374,堡林 悼备,2017032023,38.0,27.0
386375,堡林 悼备,2017032024,33.0,24.0
386376,堡林 悼备,2017032101,26.0,22.0
386377,堡林 悼备,2017032102,27.0,15.0
386378,堡林 悼备,2017032103,23.0,17.0
386379,堡林 悼备,2017032104,51.0,39.0
386380,堡林 悼备,2017032105,51.0,35.0
386381,堡林 悼备,2017032106,51.0,36.0
386382,堡林 悼备,2017032107,61.0,42.0
386383,堡林 悼备,2017032108,78.0,57.0
386384,堡林 悼备,2017032109,102.0,74.0
386385,堡林 悼备,2017032110,110.0,74.0
386386,堡林 悼备,2017032111,90.0,54.0
386387,堡林 悼备,2017032112,45.0,13.0
386388,堡林 悼备,2017032113,39.0,14.0
386389,堡林 悼备,2017032114,39.0,11.0
386390,堡林 悼备,2017032115,28.0,9.0
386391,堡林 悼备,2017032116,40.0,10.0
386392,堡林 悼备,2017032117,39.0,9.0
386393,堡林 悼备,2017032118,49.0,19.0
386394,堡林 悼备,2017032119,60.0,24.0
386395,堡林 悼备,2017032120,61.0,22.0
386396,堡林 悼备,2017032121,59.0,17.0
386397,堡林 悼备,2017032122,60.0,18.0
386398,堡林 悼备,2017032123,51.0,16.0
386399,堡林 悼备,2017032124,53.0,17.0
386400,堡林 悼备,2017032201,47.0,20.0
386401,堡林 悼备,2017032202,42.0,18.0
386402,堡林 悼备,2017032203,42.0,13.0
386403,堡林 悼备,2017032204,37.0,16.0
386404,堡林 悼备,2017032205,46.0,19.0
386405,堡林 悼备,2017032206,40.0,18.0
386406,堡林 悼备,2017032207,47.0,21.0
386407,堡林 悼备,2017032208,51.0,19.0
386408,堡林 悼备,2017032209,57.0,22.0
386409,堡林 悼备,2017032210,62.0,27.0
386410,堡林 悼备,2017032211,69.0,30.0
386411,堡林 悼备,2017032212,70.0,27.0
386412,堡林 悼备,2017032213,61.0,21.0
386413,堡林 悼备,2017032214,44.0,19.0
386414,堡林 悼备,2017032215,41.0,15.0
386415,堡林 悼备,2017032216,50.0,18.0
386416,堡林 悼备,2017032217,40.0,15.0
386417,堡林 悼备,2017032218,39.0,17.0
386418,堡林 悼备,2017032219,48.0,17.0
386419,堡林 悼备,2017032220,52.0,16.0
386420,堡林 悼备,2017032221,45.0,20.0
386421,堡林 悼备,2017032222,49.0,21.0
386422,堡林 悼备,2017032223,51.0,26.0
386423,堡林 悼备,2017032224,53.0,24.0
386424,堡林 悼备,2017032301,46.0,22.0
386425,堡林 悼备,2017032302,47.0,19.0
386426,堡林 悼备,2017032303,40.0,18.0
386427,堡林 悼备,2017032304,46.0,24.0
386428,堡林 悼备,2017032305,39.0,22.0
386429,堡林 悼备,2017032306,44.0,19.0
386430,堡林 悼备,2017032307,42.0,13.0
386431,堡林 悼备,2017032308,50.0,28.0
386432,堡林 悼备,2017032309,56.0,30.0
386433,堡林 悼备,2017032310,63.0,32.0
386434,堡林 悼备,2017032311,74.0,38.0
386435,堡林 悼备,2017032312,71.0,37.0
386436,堡林 悼备,2017032313,57.0,29.0
386437,堡林 悼备,2017032314,55.0,30.0
386438,堡林 悼备,2017032315,43.0,22.0
386439,堡林 悼备,2017032316,48.0,19.0
386440,堡林 悼备,2017032317,78.0,38.0
386441,堡林 悼备,2017032318,100.0,57.0
386442,堡林 悼备,2017032319,116.0,60.0
386443,堡林 悼备,2017032320,115.0,66.0
386444,堡林 悼备,2017032321,108.0,60.0
386445,堡林 悼备,2017032322,82.0,44.0
386446,堡林 悼备,2017032323,77.0,41.0
386447,堡林 悼备,2017032324,66.0,35.0
386448,堡林 悼备,2017032401,71.0,41.0
386449,堡林 悼备,2017032402,58.0,32.0
386450,堡林 悼备,2017032403,60.0,35.0
386451,堡林 悼备,2017032404,51.0,29.0
386452,堡林 悼备,2017032405,43.0,27.0
386453,堡林 悼备,2017032406,47.0,30.0
386454,堡林 悼备,2017032407,44.0,29.0
386455,堡林 悼备,2017032408,55.0,33.0
386456,堡林 悼备,2017032409,76.0,40.0
386457,堡林 悼备,2017032410,84.0,46.0
386458,堡林 悼备,2017032411,99.0,50.0
386459,堡林 悼备,2017032412,93.0,52.0
386460,堡林 悼备,2017032413,94.0,56.0
386461,堡林 悼备,2017032414,90.0,52.0
386462,堡林 悼备,2017032415,83.0,45.0
386463,堡林 悼备,2017032416,63.0,32.0
386464,堡林 悼备,2017032417,64.0,34.0
386465,堡林 悼备,2017032418,65.0,32.0
386466,堡林 悼备,2017032419,65.0,30.0
386467,堡林 悼备,2017032420,69.0,32.0
386468,堡林 悼备,2017032421,46.0,25.0
386469,堡林 悼备,2017032422,48.0,27.0
386470,堡林 悼备,2017032423,44.0,20.0
386471,堡林 悼备,2017032424,37.0,17.0
386472,堡林 悼备,2017032501,34.0,14.0
386473,堡林 悼备,2017032502,35.0,14.0
386474,堡林 悼备,2017032503,43.0,20.0
386475,堡林 悼备,2017032504,43.0,24.0
386476,堡林 悼备,2017032505,56.0,37.0
386477,堡林 悼备,2017032506,39.0,24.0
386478,堡林 悼备,2017032507,32.0,15.0
386479,堡林 悼备,2017032508,28.0,19.0
386480,堡林 悼备,2017032509,33.0,26.0
386481,堡林 悼备,2017032510,21.0,18.0
386482,堡林 悼备,2017032511,21.0,8.0
386483,堡林 悼备,2017032512,17.0,8.0
386484,堡林 悼备,2017032513,17.0,8.0
386485,堡林 悼备,2017032514,8.0,4.0
386486,堡林 悼备,2017032515,8.0,3.0
386487,堡林 悼备,2017032516,13.0,4.0
386488,堡林 悼备,2017032517,26.0,11.0
386489,堡林 悼备,2017032518,20.0,9.0
386490,堡林 悼备,2017032519,23.0,12.0
386491,堡林 悼备,2017032520,24.0,13.0
386492,堡林 悼备,2017032521,25.0,12.0
386493,堡林 悼备,2017032522,17.0,14.0
386494,堡林 悼备,2017032523,27.0,10.0
386495,堡林 悼备,2017032524,28.0,10.0
386496,堡林 悼备,2017032601,28.0,13.0
386497,堡林 悼备,2017032602,29.0,18.0
386498,堡林 悼备,2017032603,30.0,18.0
386499,堡林 悼备,2017032604,33.0,21.0
386500,堡林 悼备,2017032605,28.0,19.0
386501,堡林 悼备,2017032606,37.0,20.0
386502,堡林 悼备,2017032607,37.0,20.0
386503,堡林 悼备,2017032608,40.0,23.0
386504,堡林 悼备,2017032609,42.0,26.0
386505,堡林 悼备,2017032610,45.0,27.0
386506,堡林 悼备,2017032611,49.0,29.0
386507,堡林 悼备,2017032612,44.0,27.0
386508,堡林 悼备,2017032613,40.0,20.0
386509,堡林 悼备,2017032614,40.0,20.0
386510,堡林 悼备,2017032615,41.0,22.0
386511,堡林 悼备,2017032616,47.0,30.0
386512,堡林 悼备,2017032617,41.0,29.0
386513,堡林 悼备,2017032618,39.0,20.0
386514,堡林 悼备,2017032619,44.0,27.0
386515,堡林 悼备,2017032620,44.0,30.0
386516,堡林 悼备,2017032621,49.0,30.0
386517,堡林 悼备,2017032622,52.0,30.0
386518,堡林 悼备,2017032623,53.0,31.0
386519,堡林 悼备,2017032624,52.0,33.0
386520,堡林 悼备,2017032701,53.0,33.0
386521,堡林 悼备,2017032702,52.0,31.0
386522,堡林 悼备,2017032703,33.0,27.0
386523,堡林 悼备,2017032704,23.0,15.0
386524,堡林 悼备,2017032705,24.0,17.0
386525,堡林 悼备,2017032706,35.0,19.0
386526,堡林 悼备,2017032707,36.0,23.0
386527,堡林 悼备,2017032708,38.0,33.0
386528,堡林 悼备,2017032709,32.0,24.0
386529,堡林 悼备,2017032710,27.0,17.0
386530,堡林 悼备,2017032711,43.0,28.0
386531,堡林 悼备,2017032712,56.0,42.0
386532,堡林 悼备,2017032713,70.0,46.0
386533,堡林 悼备,2017032714,86.0,58.0
386534,堡林 悼备,2017032715,85.0,56.0
386535,堡林 悼备,2017032716,81.0,55.0
386536,堡林 悼备,2017032717,79.0,50.0
386537,堡林 悼备,2017032718,54.0,30.0
386538,堡林 悼备,2017032719,50.0,26.0
386539,堡林 悼备,2017032720,46.0,22.0
386540,堡林 悼备,2017032721,56.0,29.0
386541,堡林 悼备,2017032722,64.0,38.0
386542,堡林 悼备,2017032723,69.0,44.0
386543,堡林 悼备,2017032724,74.0,43.0
386544,堡林 悼备,2017032801,73.0,46.0
386545,堡林 悼备,2017032802,70.0,46.0
386546,堡林 悼备,2017032803,69.0,50.0
386547,堡林 悼备,2017032804,69.0,49.0
386548,堡林 悼备,2017032805,66.0,50.0
386549,堡林 悼备,2017032806,63.0,49.0
386550,堡林 悼备,2017032807,65.0,49.0
386551,堡林 悼备,2017032808,66.0,49.0
386552,堡林 悼备,2017032809,70.0,49.0
386553,堡林 悼备,2017032810,81.0,56.0
386554,堡林 悼备,2017032811,86.0,59.0
386555,堡林 悼备,2017032812,95.0,64.0
386556,堡林 悼备,2017032813,88.0,56.0
386557,堡林 悼备,2017032814,45.0,24.0
386558,堡林 悼备,2017032815,29.0,16.0
386559,堡林 悼备,2017032816,34.0,21.0
386560,堡林 悼备,2017032817,40.0,17.0
386561,堡林 悼备,2017032818,47.0,29.0
386562,堡林 悼备,2017032819,46.0,25.0
386563,堡林 悼备,2017032820,45.0,23.0
386564,堡林 悼备,2017032821,41.0,26.0
386565,堡林 悼备,2017032822,39.0,22.0
386566,堡林 悼备,2017032823,42.0,22.0
386567,堡林 悼备,2017032824,32.0,22.0
386568,堡林 悼备,2017032901,38.0,25.0
386569,堡林 悼备,2017032902,39.0,26.0
386570,堡林 悼备,2017032903,29.0,20.0
386571,堡林 悼备,2017032904,25.0,23.0
386572,堡林 悼备,2017032905,22.0,22.0
386573,堡林 悼备,2017032906,20.0,18.0
386574,堡林 悼备,2017032907,23.0,14.0
386575,堡林 悼备,2017032908,21.0,18.0
386576,堡林 悼备,2017032909,30.0,20.0
386577,堡林 悼备,2017032910,28.0,19.0
386578,堡林 悼备,2017032911,35.0,25.0
386579,堡林 悼备,2017032912,40.0,29.0
386580,堡林 悼备,2017032913,50.0,35.0
386581,堡林 悼备,2017032914,44.0,26.0
386582,堡林 悼备,2017032915,47.0,28.0
386583,堡林 悼备,2017032916,47.0,32.0
386584,堡林 悼备,2017032917,50.0,35.0
386585,堡林 悼备,2017032918,52.0,30.0
386586,堡林 悼备,2017032919,55.0,37.0
386587,堡林 悼备,2017032920,56.0,35.0
386588,堡林 悼备,2017032921,55.0,35.0
386589,堡林 悼备,2017032922,61.0,38.0
386590,堡林 悼备,2017032923,59.0,36.0
386591,堡林 悼备,2017032924,53.0,39.0
386592,堡林 悼备,2017033001,63.0,43.0
386593,堡林 悼备,2017033002,59.0,38.0
386594,堡林 悼备,2017033003,54.0,41.0
386595,堡林 悼备,2017033004,53.0,34.0
386596,堡林 悼备,2017033005,46.0,33.0
386597,堡林 悼备,2017033006,45.0,31.0
386598,堡林 悼备,2017033007,47.0,30.0
386599,堡林 悼备,2017033008,54.0,33.0
386600,堡林 悼备,2017033009,68.0,41.0
386601,堡林 悼备,2017033010,81.0,52.0
386602,堡林 悼备,2017033011,80.0,54.0
386603,堡林 悼备,2017033012,66.0,40.0
386604,堡林 悼备,2017033013,51.0,31.0
386605,堡林 悼备,2017033014,45.0,26.0
386606,堡林 悼备,2017033015,40.0,27.0
386607,堡林 悼备,2017033016,42.0,25.0
386608,堡林 悼备,2017033017,37.0,20.0
386609,堡林 悼备,2017033018,45.0,22.0
386610,堡林 悼备,2017033019,46.0,24.0
386611,堡林 悼备,2017033020,81.0,50.0
386612,堡林 悼备,2017033021,75.0,50.0
386613,堡林 悼备,2017033022,69.0,50.0
386614,堡林 悼备,2017033023,70.0,44.0
386615,堡林 悼备,2017033024,72.0,43.0
386616,堡林 悼备,2017033101,66.0,45.0
386617,堡林 悼备,2017033102,65.0,41.0
386618,堡林 悼备,2017033103,64.0,41.0
386619,堡林 悼备,2017033104,64.0,47.0
386620,堡林 悼备,2017033105,57.0,41.0
386621,堡林 悼备,2017033106,59.0,41.0
386622,堡林 悼备,2017033107,66.0,49.0
386623,堡林 悼备,2017033108,53.0,42.0
386624,堡林 悼备,2017033109,47.0,38.0
386625,堡林 悼备,2017033110,54.0,37.0
386626,堡林 悼备,2017033111,52.0,34.0
386627,堡林 悼备,2017033112,42.0,27.0
386628,堡林 悼备,2017033113,35.0,21.0
386629,堡林 悼备,2017033114,34.0,22.0
386630,堡林 悼备,2017033115,26.0,16.0
386631,堡林 悼备,2017033116,30.0,17.0
386632,堡林 悼备,2017033117,37.0,27.0
386633,堡林 悼备,2017033118,52.0,31.0
386634,堡林 悼备,2017033119,52.0,32.0
386635,堡林 悼备,2017033120,52.0,31.0
386636,堡林 悼备,2017033121,58.0,38.0
386637,堡林 悼备,2017033122,55.0,34.0
386638,堡林 悼备,2017033123,56.0,35.0
386639,堡林 悼备,2017033124,53.0,34.0
