,Unnamed: 0,Unnamed: 0.1,지역,측정소명,측정일시,미세먼지,초미세먼지,주소
557,396533,396533,광주 동구,서석동,2017072406,26.0,16.0,광주 동구 서남로 1
559,396535,396535,광주 동구,서석동,2017072408,36.0,18.0,광주 동구 서남로 1
561,396537,396537,광주 동구,서석동,2017072410,32.0,30.0,광주 동구 서남로 1
563,396539,396539,광주 동구,서석동,2017072412,41.0,37.0,광주 동구 서남로 1
565,396541,396541,광주 동구,서석동,2017072414,40.0,33.0,광주 동구 서남로 1
567,396543,396543,광주 동구,서석동,2017072416,41.0,27.0,광주 동구 서남로 1
569,396545,396545,광주 동구,서석동,2017072418,43.0,31.0,광주 동구 서남로 1
571,396547,396547,광주 동구,서석동,2017072420,41.0,33.0,광주 동구 서남로 1
573,396549,396549,광주 동구,서석동,2017072422,50.0,37.0,광주 동구 서남로 1
575,396551,396551,광주 동구,서석동,2017072424,50.0,40.0,광주 동구 서남로 1
577,396553,396553,광주 동구,서석동,2017072502,44.0,29.0,광주 동구 서남로 1
579,396555,396555,광주 동구,서석동,2017072504,42.0,30.0,광주 동구 서남로 1
581,396557,396557,광주 동구,서석동,2017072506,33.0,27.0,광주 동구 서남로 1
583,396559,396559,광주 동구,서석동,2017072508,38.0,25.0,광주 동구 서남로 1
585,396561,396561,광주 동구,서석동,2017072510,45.0,37.0,광주 동구 서남로 1
587,396563,396563,광주 동구,서석동,2017072512,24.0,20.0,광주 동구 서남로 1
589,396565,396565,광주 동구,서석동,2017072514,20.0,13.0,광주 동구 서남로 1
591,396567,396567,광주 동구,서석동,2017072516,11.0,1.0,광주 동구 서남로 1
593,396569,396569,광주 동구,서석동,2017072518,10.0,1.0,광주 동구 서남로 1
595,396571,396571,광주 동구,서석동,2017072520,18.0,3.0,광주 동구 서남로 1
597,396573,396573,광주 동구,서석동,2017072522,24.0,10.0,광주 동구 서남로 1
599,396575,396575,광주 동구,서석동,2017072524,23.0,14.0,광주 동구 서남로 1
601,396577,396577,광주 동구,서석동,2017072602,11.0,3.0,광주 동구 서남로 1
603,396579,396579,광주 동구,서석동,2017072604,5.0,1.0,광주 동구 서남로 1
605,396581,396581,광주 동구,서석동,2017072606,3.0,1.0,광주 동구 서남로 1
607,396583,396583,광주 동구,서석동,2017072608,1.0,1.0,광주 동구 서남로 1
609,396585,396585,광주 동구,서석동,2017072610,4.0,1.0,광주 동구 서남로 1
611,396587,396587,광주 동구,서석동,2017072612,2.0,1.0,광주 동구 서남로 1
613,396589,396589,광주 동구,서석동,2017072614,2.0,1.0,광주 동구 서남로 1
615,396591,396591,광주 동구,서석동,2017072616,2.0,1.0,광주 동구 서남로 1
617,396593,396593,광주 동구,서석동,2017072618,7.0,1.0,광주 동구 서남로 1
619,396595,396595,광주 동구,서석동,2017072620,17.0,4.0,광주 동구 서남로 1
621,396597,396597,광주 동구,서석동,2017072622,28.0,11.0,광주 동구 서남로 1
623,396599,396599,광주 동구,서석동,2017072624,22.0,8.0,광주 동구 서남로 1
625,396601,396601,광주 동구,서석동,2017072702,27.0,8.0,광주 동구 서남로 1
627,396603,396603,광주 동구,서석동,2017072704,22.0,10.0,광주 동구 서남로 1
629,396605,396605,광주 동구,서석동,2017072706,16.0,8.0,광주 동구 서남로 1
631,396607,396607,광주 동구,서석동,2017072708,14.0,8.0,광주 동구 서남로 1
633,396609,396609,광주 동구,서석동,2017072710,29.0,10.0,광주 동구 서남로 1
635,396611,396611,광주 동구,서석동,2017072712,21.0,11.0,광주 동구 서남로 1
637,396613,396613,광주 동구,서석동,2017072714,14.0,3.0,광주 동구 서남로 1
639,396615,396615,광주 동구,서석동,2017072716,15.0,4.0,광주 동구 서남로 1
641,396617,396617,광주 동구,서석동,2017072718,22.0,6.0,광주 동구 서남로 1
643,396619,396619,광주 동구,서석동,2017072720,26.0,9.0,광주 동구 서남로 1
645,396621,396621,광주 동구,서석동,2017072722,19.0,8.0,광주 동구 서남로 1
647,396623,396623,광주 동구,서석동,2017072724,20.0,7.0,광주 동구 서남로 1
649,396625,396625,광주 동구,서석동,2017072802,19.0,4.0,광주 동구 서남로 1
651,396627,396627,광주 동구,서석동,2017072804,15.0,8.0,광주 동구 서남로 1
653,396629,396629,광주 동구,서석동,2017072806,14.0,9.0,광주 동구 서남로 1
655,396631,396631,광주 동구,서석동,2017072808,18.0,6.0,광주 동구 서남로 1
657,396633,396633,광주 동구,서석동,2017072810,23.0,7.0,광주 동구 서남로 1
659,396635,396635,광주 동구,서석동,2017072812,26.0,14.0,광주 동구 서남로 1
661,396637,396637,광주 동구,서석동,2017072814,30.0,15.0,광주 동구 서남로 1
663,396639,396639,광주 동구,서석동,2017072816,28.0,10.0,광주 동구 서남로 1
665,396641,396641,광주 동구,서석동,2017072818,26.0,12.0,광주 동구 서남로 1
667,396643,396643,광주 동구,서석동,2017072820,22.0,8.0,광주 동구 서남로 1
669,396645,396645,광주 동구,서석동,2017072822,22.0,12.0,광주 동구 서남로 1
671,396647,396647,광주 동구,서석동,2017072824,20.0,10.0,광주 동구 서남로 1
673,396649,396649,광주 동구,서석동,2017072902,21.0,9.0,광주 동구 서남로 1
675,396651,396651,광주 동구,서석동,2017072904,24.0,9.0,광주 동구 서남로 1
677,396653,396653,광주 동구,서석동,2017072906,22.0,10.0,광주 동구 서남로 1
679,396655,396655,광주 동구,서석동,2017072908,21.0,12.0,광주 동구 서남로 1
681,396657,396657,광주 동구,서석동,2017072910,21.0,12.0,광주 동구 서남로 1
683,396659,396659,광주 동구,서석동,2017072912,20.0,10.0,광주 동구 서남로 1
685,396661,396661,광주 동구,서석동,2017072914,20.0,11.0,광주 동구 서남로 1
687,396663,396663,광주 동구,서석동,2017072916,12.0,5.0,광주 동구 서남로 1
689,396665,396665,광주 동구,서석동,2017072918,25.0,9.0,광주 동구 서남로 1
691,396667,396667,광주 동구,서석동,2017072920,28.0,13.0,광주 동구 서남로 1
693,396669,396669,광주 동구,서석동,2017072922,30.0,21.0,광주 동구 서남로 1
695,396671,396671,광주 동구,서석동,2017072924,21.0,11.0,광주 동구 서남로 1
697,396673,396673,광주 동구,서석동,2017073002,22.0,7.0,광주 동구 서남로 1
699,396675,396675,광주 동구,서석동,2017073004,20.0,8.0,광주 동구 서남로 1
701,396677,396677,광주 동구,서석동,2017073006,20.0,6.0,광주 동구 서남로 1
703,396679,396679,광주 동구,서석동,2017073008,18.0,6.0,광주 동구 서남로 1
705,396681,396681,광주 동구,서석동,2017073010,25.0,15.0,광주 동구 서남로 1
707,396683,396683,광주 동구,서석동,2017073012,21.0,13.0,광주 동구 서남로 1
709,396685,396685,광주 동구,서석동,2017073014,30.0,10.0,광주 동구 서남로 1
711,396687,396687,광주 동구,서석동,2017073016,27.0,12.0,광주 동구 서남로 1
713,396689,396689,광주 동구,서석동,2017073018,23.0,12.0,광주 동구 서남로 1
715,396691,396691,광주 동구,서석동,2017073020,7.0,1.0,광주 동구 서남로 1
717,396693,396693,광주 동구,서석동,2017073022,9.0,3.0,광주 동구 서남로 1
719,396695,396695,광주 동구,서석동,2017073024,14.0,4.0,광주 동구 서남로 1
721,396697,396697,광주 동구,서석동,2017073102,16.0,11.0,광주 동구 서남로 1
723,396699,396699,광주 동구,서석동,2017073104,19.0,12.0,광주 동구 서남로 1
725,396701,396701,광주 동구,서석동,2017073106,29.0,17.0,광주 동구 서남로 1
727,396703,396703,광주 동구,서석동,2017073108,24.0,19.0,광주 동구 서남로 1
729,396705,396705,광주 동구,서석동,2017073110,35.0,25.0,광주 동구 서남로 1
731,396707,396707,광주 동구,서석동,2017073112,30.0,24.0,광주 동구 서남로 1
733,396709,396709,광주 동구,서석동,2017073114,40.0,25.0,광주 동구 서남로 1
735,396711,396711,광주 동구,서석동,2017073116,42.0,31.0,광주 동구 서남로 1
737,396713,396713,광주 동구,서석동,2017073118,38.0,27.0,광주 동구 서남로 1
739,396715,396715,광주 동구,서석동,2017073120,6.0,2.0,광주 동구 서남로 1
741,396717,396717,광주 동구,서석동,2017073122,1.0,1.0,광주 동구 서남로 1
743,396719,396719,광주 동구,서석동,2017073124,7.0,3.0,광주 동구 서남로 1
745,396721,396721,광주 동구,서석동,2017080102,14.0,3.0,광주 동구 서남로 1
747,396723,396723,광주 동구,서석동,2017080104,9.0,4.0,광주 동구 서남로 1
749,396725,396725,광주 동구,서석동,2017080106,13.0,4.0,광주 동구 서남로 1
751,396727,396727,광주 동구,서석동,2017080108,26.0,8.0,광주 동구 서남로 1
753,396729,396729,광주 동구,서석동,2017080110,28.0,13.0,광주 동구 서남로 1
755,396731,396731,광주 동구,서석동,2017080112,16.0,9.0,광주 동구 서남로 1
757,396733,396733,광주 동구,서석동,2017080114,12.0,11.0,광주 동구 서남로 1
759,396735,396735,광주 동구,서석동,2017080116,18.0,11.0,광주 동구 서남로 1
761,396737,396737,광주 동구,서석동,2017080118,18.0,6.0,광주 동구 서남로 1
763,396739,396739,광주 동구,서석동,2017080120,19.0,8.0,광주 동구 서남로 1
765,396741,396741,광주 동구,서석동,2017080122,12.0,5.0,광주 동구 서남로 1
767,396743,396743,광주 동구,서석동,2017080124,10.0,1.0,광주 동구 서남로 1
769,396745,396745,광주 동구,서석동,2017080202,19.0,3.0,광주 동구 서남로 1
771,396747,396747,광주 동구,서석동,2017080204,17.0,7.0,광주 동구 서남로 1
773,396749,396749,광주 동구,서석동,2017080206,20.0,5.0,광주 동구 서남로 1
775,396751,396751,광주 동구,서석동,2017080208,17.0,4.0,광주 동구 서남로 1
777,396753,396753,광주 동구,서석동,2017080210,17.0,9.0,광주 동구 서남로 1
779,396755,396755,광주 동구,서석동,2017080212,40.0,21.0,광주 동구 서남로 1
781,396757,396757,광주 동구,서석동,2017080214,48.0,27.0,광주 동구 서남로 1
783,396759,396759,광주 동구,서석동,2017080216,26.0,20.0,광주 동구 서남로 1
785,396761,396761,광주 동구,서석동,2017080218,28.0,19.0,광주 동구 서남로 1
787,396763,396763,광주 동구,서석동,2017080220,21.0,12.0,광주 동구 서남로 1
789,396765,396765,광주 동구,서석동,2017080222,29.0,16.0,광주 동구 서남로 1
791,396767,396767,광주 동구,서석동,2017080224,25.0,12.0,광주 동구 서남로 1
793,396769,396769,광주 동구,서석동,2017080302,30.0,17.0,광주 동구 서남로 1
795,396771,396771,광주 동구,서석동,2017080304,24.0,13.0,광주 동구 서남로 1
797,396773,396773,광주 동구,서석동,2017080306,29.0,12.0,광주 동구 서남로 1
799,396775,396775,광주 동구,서석동,2017080308,31.0,16.0,광주 동구 서남로 1
801,396777,396777,광주 동구,서석동,2017080310,32.0,11.0,광주 동구 서남로 1
803,396779,396779,광주 동구,서석동,2017080312,6.0,2.0,광주 동구 서남로 1
805,396781,396781,광주 동구,서석동,2017080314,18.0,6.0,광주 동구 서남로 1
807,396783,396783,광주 동구,서석동,2017080316,22.0,13.0,광주 동구 서남로 1
809,396785,396785,광주 동구,서석동,2017080318,21.0,12.0,광주 동구 서남로 1
811,396787,396787,광주 동구,서석동,2017080320,20.0,9.0,광주 동구 서남로 1
813,396789,396789,광주 동구,서석동,2017080322,18.0,9.0,광주 동구 서남로 1
815,396791,396791,광주 동구,서석동,2017080324,17.0,3.0,광주 동구 서남로 1
817,396793,396793,광주 동구,서석동,2017080402,13.0,4.0,광주 동구 서남로 1
819,396795,396795,광주 동구,서석동,2017080404,16.0,9.0,광주 동구 서남로 1
821,396797,396797,광주 동구,서석동,2017080406,20.0,6.0,광주 동구 서남로 1
823,396799,396799,광주 동구,서석동,2017080408,23.0,6.0,광주 동구 서남로 1
825,396801,396801,광주 동구,서석동,2017080410,13.0,5.0,광주 동구 서남로 1
827,396803,396803,광주 동구,서석동,2017080412,9.0,1.0,광주 동구 서남로 1
829,396805,396805,광주 동구,서석동,2017080414,17.0,6.0,광주 동구 서남로 1
831,396807,396807,광주 동구,서석동,2017080416,11.0,4.0,광주 동구 서남로 1
833,396809,396809,광주 동구,서석동,2017080418,14.0,1.0,광주 동구 서남로 1
835,396811,396811,광주 동구,서석동,2017080420,18.0,12.0,광주 동구 서남로 1
837,396813,396813,광주 동구,서석동,2017080422,26.0,9.0,광주 동구 서남로 1
839,396815,396815,광주 동구,서석동,2017080424,18.0,8.0,광주 동구 서남로 1
841,396817,396817,광주 동구,서석동,2017080502,14.0,2.0,광주 동구 서남로 1
843,396819,396819,광주 동구,서석동,2017080504,8.0,1.0,광주 동구 서남로 1
845,396821,396821,광주 동구,서석동,2017080506,13.0,1.0,광주 동구 서남로 1
847,396823,396823,광주 동구,서석동,2017080508,12.0,3.0,광주 동구 서남로 1
849,396825,396825,광주 동구,서석동,2017080510,10.0,2.0,광주 동구 서남로 1
851,396827,396827,광주 동구,서석동,2017080512,6.0,1.0,광주 동구 서남로 1
853,396829,396829,광주 동구,서석동,2017080514,6.0,2.0,광주 동구 서남로 1
855,396831,396831,광주 동구,서석동,2017080516,1.0,1.0,광주 동구 서남로 1
857,396833,396833,광주 동구,서석동,2017080518,8.0,3.0,광주 동구 서남로 1
859,396835,396835,광주 동구,서석동,2017080520,11.0,4.0,광주 동구 서남로 1
861,396837,396837,광주 동구,서석동,2017080522,17.0,1.0,광주 동구 서남로 1
863,396839,396839,광주 동구,서석동,2017080524,7.0,2.0,광주 동구 서남로 1
865,396841,396841,광주 동구,서석동,2017080602,11.0,1.0,광주 동구 서남로 1
867,396843,396843,광주 동구,서석동,2017080604,13.0,1.0,광주 동구 서남로 1
869,396845,396845,광주 동구,서석동,2017080606,14.0,1.0,광주 동구 서남로 1
871,396847,396847,광주 동구,서석동,2017080608,10.0,1.0,광주 동구 서남로 1
873,396849,396849,광주 동구,서석동,2017080610,10.0,3.0,광주 동구 서남로 1
875,396851,396851,광주 동구,서석동,2017080612,6.0,4.0,광주 동구 서남로 1
877,396853,396853,광주 동구,서석동,2017080614,4.0,1.0,광주 동구 서남로 1
879,396855,396855,광주 동구,서석동,2017080616,4.0,2.0,광주 동구 서남로 1
881,396857,396857,광주 동구,서석동,2017080618,10.0,5.0,광주 동구 서남로 1
883,396859,396859,광주 동구,서석동,2017080620,20.0,5.0,광주 동구 서남로 1
885,396861,396861,광주 동구,서석동,2017080622,4.0,1.0,광주 동구 서남로 1
887,396863,396863,광주 동구,서석동,2017080624,7.0,3.0,광주 동구 서남로 1
889,396865,396865,광주 동구,서석동,2017080702,11.0,1.0,광주 동구 서남로 1
891,396867,396867,광주 동구,서석동,2017080704,15.0,3.0,광주 동구 서남로 1
893,396869,396869,광주 동구,서석동,2017080706,23.0,2.0,광주 동구 서남로 1
895,396871,396871,광주 동구,서석동,2017080708,27.0,4.0,광주 동구 서남로 1
897,396873,396873,광주 동구,서석동,2017080710,12.0,4.0,광주 동구 서남로 1
899,396875,396875,광주 동구,서석동,2017080712,16.0,4.0,광주 동구 서남로 1
901,396877,396877,광주 동구,서석동,2017080714,19.0,6.0,광주 동구 서남로 1
903,396879,396879,광주 동구,서석동,2017080716,,,광주 동구 서남로 1
905,396881,396881,광주 동구,서석동,2017080718,,,광주 동구 서남로 1
907,396883,396883,광주 동구,서석동,2017080720,,,광주 동구 서남로 1
909,396885,396885,광주 동구,서석동,2017080722,,,광주 동구 서남로 1
911,396887,396887,광주 동구,서석동,2017080724,,,광주 동구 서남로 1
913,396889,396889,광주 동구,서석동,2017080802,,,광주 동구 서남로 1
915,396891,396891,광주 동구,서석동,2017080804,,,광주 동구 서남로 1
917,396893,396893,광주 동구,서석동,2017080806,,,광주 동구 서남로 1
919,396895,396895,광주 동구,서석동,2017080808,,,광주 동구 서남로 1
921,396897,396897,광주 동구,서석동,2017080810,,,광주 동구 서남로 1
923,396899,396899,광주 동구,서석동,2017080812,,,광주 동구 서남로 1
925,396901,396901,광주 동구,서석동,2017080814,,,광주 동구 서남로 1
927,396903,396903,광주 동구,서석동,2017080816,,,광주 동구 서남로 1
929,396905,396905,광주 동구,서석동,2017080818,41.0,,광주 동구 서남로 1
931,396907,396907,광주 동구,서석동,2017080820,36.0,19.0,광주 동구 서남로 1
933,396909,396909,광주 동구,서석동,2017080822,37.0,22.0,광주 동구 서남로 1
935,396911,396911,광주 동구,서석동,2017080824,29.0,24.0,광주 동구 서남로 1
937,396913,396913,광주 동구,서석동,2017080902,29.0,22.0,광주 동구 서남로 1
939,396915,396915,광주 동구,서석동,2017080904,19.0,14.0,광주 동구 서남로 1
941,396917,396917,광주 동구,서석동,2017080906,20.0,13.0,광주 동구 서남로 1
943,396919,396919,광주 동구,서석동,2017080908,24.0,18.0,광주 동구 서남로 1
945,396921,396921,광주 동구,서석동,2017080910,19.0,13.0,광주 동구 서남로 1
947,396923,396923,광주 동구,서석동,2017080912,13.0,11.0,광주 동구 서남로 1
949,396925,396925,광주 동구,서석동,2017080914,11.0,9.0,광주 동구 서남로 1
951,396927,396927,광주 동구,서석동,2017080916,16.0,8.0,광주 동구 서남로 1
953,396929,396929,광주 동구,서석동,2017080918,19.0,11.0,광주 동구 서남로 1
955,396931,396931,광주 동구,서석동,2017080920,18.0,16.0,광주 동구 서남로 1
957,396933,396933,광주 동구,서석동,2017080922,22.0,15.0,광주 동구 서남로 1
959,396935,396935,광주 동구,서석동,2017080924,26.0,19.0,광주 동구 서남로 1
961,396937,396937,광주 동구,서석동,2017081002,33.0,26.0,광주 동구 서남로 1
963,396939,396939,광주 동구,서석동,2017081004,52.0,38.0,광주 동구 서남로 1
965,396941,396941,광주 동구,서석동,2017081006,56.0,46.0,광주 동구 서남로 1
967,396943,396943,광주 동구,서석동,2017081008,52.0,38.0,광주 동구 서남로 1
969,396945,396945,광주 동구,서석동,2017081010,48.0,37.0,광주 동구 서남로 1
971,396947,396947,광주 동구,서석동,2017081012,41.0,29.0,광주 동구 서남로 1
973,396949,396949,광주 동구,서석동,2017081014,41.0,29.0,광주 동구 서남로 1
975,396951,396951,광주 동구,서석동,2017081016,34.0,26.0,광주 동구 서남로 1
977,396953,396953,광주 동구,서석동,2017081018,37.0,28.0,광주 동구 서남로 1
979,396955,396955,광주 동구,서석동,2017081020,38.0,31.0,광주 동구 서남로 1
981,396957,396957,광주 동구,서석동,2017081022,39.0,32.0,광주 동구 서남로 1
983,396959,396959,광주 동구,서석동,2017081024,35.0,29.0,광주 동구 서남로 1
985,396961,396961,광주 동구,서석동,2017081102,37.0,31.0,광주 동구 서남로 1
987,396963,396963,광주 동구,서석동,2017081104,41.0,31.0,광주 동구 서남로 1
989,396965,396965,광주 동구,서석동,2017081106,37.0,26.0,광주 동구 서남로 1
991,396967,396967,광주 동구,서석동,2017081108,37.0,29.0,광주 동구 서남로 1
993,396969,396969,광주 동구,서석동,2017081110,49.0,37.0,광주 동구 서남로 1
995,396971,396971,광주 동구,서석동,2017081112,40.0,31.0,광주 동구 서남로 1
997,396973,396973,광주 동구,서석동,2017081114,33.0,26.0,광주 동구 서남로 1
999,396975,396975,광주 동구,서석동,2017081116,34.0,18.0,광주 동구 서남로 1
1001,396977,396977,광주 동구,서석동,2017081118,32.0,22.0,광주 동구 서남로 1
1003,396979,396979,광주 동구,서석동,2017081120,41.0,19.0,광주 동구 서남로 1
1005,396981,396981,광주 동구,서석동,2017081122,28.0,25.0,광주 동구 서남로 1
1007,396983,396983,광주 동구,서석동,2017081124,26.0,20.0,광주 동구 서남로 1
1009,396985,396985,광주 동구,서석동,2017081202,30.0,21.0,광주 동구 서남로 1
1011,396987,396987,광주 동구,서석동,2017081204,27.0,14.0,광주 동구 서남로 1
1013,396989,396989,광주 동구,서석동,2017081206,29.0,22.0,광주 동구 서남로 1
1015,396991,396991,광주 동구,서석동,2017081208,30.0,19.0,광주 동구 서남로 1
1017,396993,396993,광주 동구,서석동,2017081210,33.0,23.0,광주 동구 서남로 1
1019,396995,396995,광주 동구,서석동,2017081212,26.0,14.0,광주 동구 서남로 1
1021,396997,396997,광주 동구,서석동,2017081214,24.0,17.0,광주 동구 서남로 1
1023,396999,396999,광주 동구,서석동,2017081216,29.0,23.0,광주 동구 서남로 1
1025,397001,397001,광주 동구,서석동,2017081218,34.0,19.0,광주 동구 서남로 1
1027,397003,397003,광주 동구,서석동,2017081220,30.0,24.0,광주 동구 서남로 1
1029,397005,397005,광주 동구,서석동,2017081222,23.0,15.0,광주 동구 서남로 1
1031,397007,397007,광주 동구,서석동,2017081224,19.0,11.0,광주 동구 서남로 1
1033,397009,397009,광주 동구,서석동,2017081302,19.0,13.0,광주 동구 서남로 1
1035,397011,397011,광주 동구,서석동,2017081304,25.0,15.0,광주 동구 서남로 1
1037,397013,397013,광주 동구,서석동,2017081306,20.0,18.0,광주 동구 서남로 1
1039,397015,397015,광주 동구,서석동,2017081308,25.0,13.0,광주 동구 서남로 1
1041,397017,397017,광주 동구,서석동,2017081310,16.0,10.0,광주 동구 서남로 1
1043,397019,397019,광주 동구,서석동,2017081312,21.0,11.0,광주 동구 서남로 1
1045,397021,397021,광주 동구,서석동,2017081314,21.0,12.0,광주 동구 서남로 1
1047,397023,397023,광주 동구,서석동,2017081316,16.0,14.0,광주 동구 서남로 1
1049,397025,397025,광주 동구,서석동,2017081318,19.0,13.0,광주 동구 서남로 1
1051,397027,397027,광주 동구,서석동,2017081320,13.0,10.0,광주 동구 서남로 1
1053,397029,397029,광주 동구,서석동,2017081322,19.0,11.0,광주 동구 서남로 1
1055,397031,397031,광주 동구,서석동,2017081324,12.0,11.0,광주 동구 서남로 1
1057,397033,397033,광주 동구,서석동,2017081402,11.0,10.0,광주 동구 서남로 1
1059,397035,397035,광주 동구,서석동,2017081404,21.0,12.0,광주 동구 서남로 1
1061,397037,397037,광주 동구,서석동,2017081406,22.0,12.0,광주 동구 서남로 1
1063,397039,397039,광주 동구,서석동,2017081408,11.0,9.0,광주 동구 서남로 1
1065,397041,397041,광주 동구,서석동,2017081410,14.0,7.0,광주 동구 서남로 1
1067,397043,397043,광주 동구,서석동,2017081412,12.0,7.0,광주 동구 서남로 1
1069,397045,397045,광주 동구,서석동,2017081414,10.0,7.0,광주 동구 서남로 1
1071,397047,397047,광주 동구,서석동,2017081416,12.0,10.0,광주 동구 서남로 1
1073,397049,397049,광주 동구,서석동,2017081418,8.0,6.0,광주 동구 서남로 1
1075,397051,397051,광주 동구,서석동,2017081420,8.0,6.0,광주 동구 서남로 1
1077,397053,397053,광주 동구,서석동,2017081422,9.0,3.0,광주 동구 서남로 1
1079,397055,397055,광주 동구,서석동,2017081424,6.0,2.0,광주 동구 서남로 1
1081,397057,397057,광주 동구,서석동,2017081502,5.0,2.0,광주 동구 서남로 1
1083,397059,397059,광주 동구,서석동,2017081504,7.0,3.0,광주 동구 서남로 1
1085,397061,397061,광주 동구,서석동,2017081506,9.0,6.0,광주 동구 서남로 1
1087,397063,397063,광주 동구,서석동,2017081508,10.0,8.0,광주 동구 서남로 1
1089,397065,397065,광주 동구,서석동,2017081510,10.0,8.0,광주 동구 서남로 1
1091,397067,397067,광주 동구,서석동,2017081512,22.0,13.0,광주 동구 서남로 1
1093,397069,397069,광주 동구,서석동,2017081514,19.0,14.0,광주 동구 서남로 1
1095,397071,397071,광주 동구,서석동,2017081516,23.0,15.0,광주 동구 서남로 1
1097,397073,397073,광주 동구,서석동,2017081518,20.0,15.0,광주 동구 서남로 1
1099,397075,397075,광주 동구,서석동,2017081520,27.0,23.0,광주 동구 서남로 1
1101,397077,397077,광주 동구,서석동,2017081522,26.0,15.0,광주 동구 서남로 1
1103,397079,397079,광주 동구,서석동,2017081524,19.0,10.0,광주 동구 서남로 1
1105,397081,397081,광주 동구,서석동,2017081602,20.0,9.0,광주 동구 서남로 1
1107,397083,397083,광주 동구,서석동,2017081604,19.0,14.0,광주 동구 서남로 1
1109,397085,397085,광주 동구,서석동,2017081606,21.0,15.0,광주 동구 서남로 1
1111,397087,397087,광주 동구,서석동,2017081608,19.0,7.0,광주 동구 서남로 1
