,Unnamed: 0,Unnamed: 0.1,지역,측정소명,측정일시,미세먼지,초미세먼지,주소
1113,397089,397089,광주 동구,서석동,2017081610,20.0,12.0,광주 동구 서남로 1
1115,397091,397091,광주 동구,서석동,2017081612,14.0,13.0,광주 동구 서남로 1
1117,397093,397093,광주 동구,서석동,2017081614,18.0,9.0,광주 동구 서남로 1
1119,397095,397095,광주 동구,서석동,2017081616,16.0,11.0,광주 동구 서남로 1
1121,397097,397097,광주 동구,서석동,2017081618,7.0,7.0,광주 동구 서남로 1
1123,397099,397099,광주 동구,서석동,2017081620,13.0,6.0,광주 동구 서남로 1
1125,397101,397101,광주 동구,서석동,2017081622,16.0,7.0,광주 동구 서남로 1
1127,397103,397103,광주 동구,서석동,2017081624,16.0,9.0,광주 동구 서남로 1
1129,397105,397105,광주 동구,서석동,2017081702,15.0,8.0,광주 동구 서남로 1
1131,397107,397107,광주 동구,서석동,2017081704,16.0,6.0,광주 동구 서남로 1
1133,397109,397109,광주 동구,서석동,2017081706,15.0,7.0,광주 동구 서남로 1
1135,397111,397111,광주 동구,서석동,2017081708,20.0,9.0,광주 동구 서남로 1
1137,397113,397113,광주 동구,서석동,2017081710,19.0,9.0,광주 동구 서남로 1
1139,397115,397115,광주 동구,서석동,2017081712,21.0,11.0,광주 동구 서남로 1
1141,397117,397117,광주 동구,서석동,2017081714,12.0,12.0,광주 동구 서남로 1
1143,397119,397119,광주 동구,서석동,2017081716,17.0,13.0,광주 동구 서남로 1
1145,397121,397121,광주 동구,서석동,2017081718,19.0,9.0,광주 동구 서남로 1
1147,397123,397123,광주 동구,서석동,2017081720,12.0,11.0,광주 동구 서남로 1
1149,397125,397125,광주 동구,서석동,2017081722,14.0,13.0,광주 동구 서남로 1
1151,397127,397127,광주 동구,서석동,2017081724,20.0,11.0,광주 동구 서남로 1
1153,397129,397129,광주 동구,서석동,2017081802,20.0,14.0,광주 동구 서남로 1
1155,397131,397131,광주 동구,서석동,2017081804,21.0,12.0,광주 동구 서남로 1
1157,397133,397133,광주 동구,서석동,2017081806,21.0,11.0,광주 동구 서남로 1
1159,397135,397135,광주 동구,서석동,2017081808,27.0,22.0,광주 동구 서남로 1
1161,397137,397137,광주 동구,서석동,2017081810,35.0,19.0,광주 동구 서남로 1
1163,397139,397139,광주 동구,서석동,2017081812,40.0,27.0,광주 동구 서남로 1
1165,397141,397141,광주 동구,서석동,2017081814,28.0,23.0,광주 동구 서남로 1
1167,397143,397143,광주 동구,서석동,2017081816,36.0,27.0,광주 동구 서남로 1
1169,397145,397145,광주 동구,서석동,2017081818,30.0,25.0,광주 동구 서남로 1
1171,397147,397147,광주 동구,서석동,2017081820,31.0,23.0,광주 동구 서남로 1
1173,397149,397149,광주 동구,서석동,2017081822,33.0,24.0,광주 동구 서남로 1
1175,397151,397151,광주 동구,서석동,2017081824,31.0,24.0,광주 동구 서남로 1
1177,397153,397153,광주 동구,서석동,2017081902,29.0,23.0,광주 동구 서남로 1
1179,397155,397155,광주 동구,서석동,2017081904,33.0,19.0,광주 동구 서남로 1
1181,397157,397157,광주 동구,서석동,2017081906,35.0,23.0,광주 동구 서남로 1
1183,397159,397159,광주 동구,서석동,2017081908,38.0,20.0,광주 동구 서남로 1
1185,397161,397161,광주 동구,서석동,2017081910,38.0,23.0,광주 동구 서남로 1
1187,397163,397163,광주 동구,서석동,2017081912,28.0,21.0,광주 동구 서남로 1
1189,397165,397165,광주 동구,서석동,2017081914,36.0,30.0,광주 동구 서남로 1
1191,397167,397167,광주 동구,서석동,2017081916,28.0,21.0,광주 동구 서남로 1
1193,397169,397169,광주 동구,서석동,2017081918,28.0,21.0,광주 동구 서남로 1
1195,397171,397171,광주 동구,서석동,2017081920,21.0,19.0,광주 동구 서남로 1
1197,397173,397173,광주 동구,서석동,2017081922,23.0,21.0,광주 동구 서남로 1
1199,397175,397175,광주 동구,서석동,2017081924,21.0,16.0,광주 동구 서남로 1
1201,397177,397177,광주 동구,서석동,2017082002,17.0,16.0,광주 동구 서남로 1
1203,397179,397179,광주 동구,서석동,2017082004,21.0,17.0,광주 동구 서남로 1
1205,397181,397181,광주 동구,서석동,2017082006,15.0,14.0,광주 동구 서남로 1
1207,397183,397183,광주 동구,서석동,2017082008,15.0,14.0,광주 동구 서남로 1
1209,397185,397185,광주 동구,서석동,2017082010,18.0,11.0,광주 동구 서남로 1
1211,397187,397187,광주 동구,서석동,2017082012,14.0,13.0,광주 동구 서남로 1
1213,397189,397189,광주 동구,서석동,2017082014,17.0,14.0,광주 동구 서남로 1
1215,397191,397191,광주 동구,서석동,2017082016,10.0,6.0,광주 동구 서남로 1
1217,397193,397193,광주 동구,서석동,2017082018,9.0,8.0,광주 동구 서남로 1
1219,397195,397195,광주 동구,서석동,2017082020,13.0,12.0,광주 동구 서남로 1
1221,397197,397197,광주 동구,서석동,2017082022,14.0,10.0,광주 동구 서남로 1
1223,397199,397199,광주 동구,서석동,2017082024,17.0,9.0,광주 동구 서남로 1
1225,397201,397201,광주 동구,서석동,2017082102,9.0,8.0,광주 동구 서남로 1
1227,397203,397203,광주 동구,서석동,2017082104,12.0,9.0,광주 동구 서남로 1
1229,397205,397205,광주 동구,서석동,2017082106,11.0,7.0,광주 동구 서남로 1
1231,397207,397207,광주 동구,서석동,2017082108,12.0,9.0,광주 동구 서남로 1
1233,397209,397209,광주 동구,서석동,2017082110,12.0,10.0,광주 동구 서남로 1
1235,397211,397211,광주 동구,서석동,2017082112,17.0,13.0,광주 동구 서남로 1
1237,397213,397213,광주 동구,서석동,2017082114,17.0,15.0,광주 동구 서남로 1
1239,397215,397215,광주 동구,서석동,2017082116,12.0,9.0,광주 동구 서남로 1
1241,397217,397217,광주 동구,서석동,2017082118,5.0,,광주 동구 서남로 1
1243,397219,397219,광주 동구,서석동,2017082120,9.0,,광주 동구 서남로 1
1245,397221,397221,광주 동구,서석동,2017082122,14.0,,광주 동구 서남로 1
1247,397223,397223,광주 동구,서석동,2017082124,15.0,,광주 동구 서남로 1
1249,397225,397225,광주 동구,서석동,2017082202,8.0,,광주 동구 서남로 1
1251,397227,397227,광주 동구,서석동,2017082204,5.0,,광주 동구 서남로 1
1253,397229,397229,광주 동구,서석동,2017082206,12.0,,광주 동구 서남로 1
1255,397231,397231,광주 동구,서석동,2017082208,12.0,,광주 동구 서남로 1
1257,397233,397233,광주 동구,서석동,2017082210,11.0,,광주 동구 서남로 1
1259,397235,397235,광주 동구,서석동,2017082212,11.0,,광주 동구 서남로 1
1261,397237,397237,광주 동구,서석동,2017082214,6.0,,광주 동구 서남로 1
1263,397239,397239,광주 동구,서석동,2017082216,1.0,,광주 동구 서남로 1
1265,397241,397241,광주 동구,서석동,2017082218,11.0,,광주 동구 서남로 1
1267,397243,397243,광주 동구,서석동,2017082220,4.0,,광주 동구 서남로 1
1269,397245,397245,광주 동구,서석동,2017082222,6.0,,광주 동구 서남로 1
1271,397247,397247,광주 동구,서석동,2017082224,18.0,,광주 동구 서남로 1
1273,397249,397249,광주 동구,서석동,2017082302,12.0,,광주 동구 서남로 1
1275,397251,397251,광주 동구,서석동,2017082304,16.0,,광주 동구 서남로 1
1277,397253,397253,광주 동구,서석동,2017082306,17.0,,광주 동구 서남로 1
1279,397255,397255,광주 동구,서석동,2017082308,16.0,,광주 동구 서남로 1
1281,397257,397257,광주 동구,서석동,2017082310,17.0,,광주 동구 서남로 1
1283,397259,397259,광주 동구,서석동,2017082312,13.0,,광주 동구 서남로 1
1285,397261,397261,광주 동구,서석동,2017082314,9.0,,광주 동구 서남로 1
1287,397263,397263,광주 동구,서석동,2017082316,15.0,,광주 동구 서남로 1
1289,397265,397265,광주 동구,서석동,2017082318,16.0,,광주 동구 서남로 1
1291,397267,397267,광주 동구,서석동,2017082320,16.0,,광주 동구 서남로 1
1293,397269,397269,광주 동구,서석동,2017082322,9.0,,광주 동구 서남로 1
1295,397271,397271,광주 동구,서석동,2017082324,13.0,,광주 동구 서남로 1
1297,397273,397273,광주 동구,서석동,2017082402,14.0,,광주 동구 서남로 1
1299,397275,397275,광주 동구,서석동,2017082404,12.0,,광주 동구 서남로 1
1301,397277,397277,광주 동구,서석동,2017082406,13.0,,광주 동구 서남로 1
1303,397279,397279,광주 동구,서석동,2017082408,16.0,,광주 동구 서남로 1
1305,397281,397281,광주 동구,서석동,2017082410,19.0,,광주 동구 서남로 1
1307,397283,397283,광주 동구,서석동,2017082412,14.0,4.0,광주 동구 서남로 1
1309,397285,397285,광주 동구,서석동,2017082414,14.0,3.0,광주 동구 서남로 1
1311,397287,397287,광주 동구,서석동,2017082416,11.0,3.0,광주 동구 서남로 1
1313,397289,397289,광주 동구,서석동,2017082418,11.0,7.0,광주 동구 서남로 1
1315,397291,397291,광주 동구,서석동,2017082420,17.0,5.0,광주 동구 서남로 1
1317,397293,397293,광주 동구,서석동,2017082422,18.0,6.0,광주 동구 서남로 1
1319,397295,397295,광주 동구,서석동,2017082424,20.0,6.0,광주 동구 서남로 1
1321,397297,397297,광주 동구,서석동,2017082502,22.0,6.0,광주 동구 서남로 1
1323,397299,397299,광주 동구,서석동,2017082504,24.0,11.0,광주 동구 서남로 1
1325,397301,397301,광주 동구,서석동,2017082506,8.0,5.0,광주 동구 서남로 1
1327,397303,397303,광주 동구,서석동,2017082508,4.0,1.0,광주 동구 서남로 1
1329,397305,397305,광주 동구,서석동,2017082510,5.0,4.0,광주 동구 서남로 1
1331,397307,397307,광주 동구,서석동,2017082512,21.0,15.0,광주 동구 서남로 1
1333,397309,397309,광주 동구,서석동,2017082514,12.0,11.0,광주 동구 서남로 1
1335,397311,397311,광주 동구,서석동,2017082516,19.0,9.0,광주 동구 서남로 1
1337,397313,397313,광주 동구,서석동,2017082518,27.0,17.0,광주 동구 서남로 1
1339,397315,397315,광주 동구,서석동,2017082520,23.0,14.0,광주 동구 서남로 1
1341,397317,397317,광주 동구,서석동,2017082522,28.0,14.0,광주 동구 서남로 1
1343,397319,397319,광주 동구,서석동,2017082524,28.0,18.0,광주 동구 서남로 1
1345,397321,397321,광주 동구,서석동,2017082602,25.0,15.0,광주 동구 서남로 1
1347,397323,397323,광주 동구,서석동,2017082604,24.0,17.0,광주 동구 서남로 1
1349,397325,397325,광주 동구,서석동,2017082606,36.0,22.0,광주 동구 서남로 1
1351,397327,397327,광주 동구,서석동,2017082608,31.0,22.0,광주 동구 서남로 1
1353,397329,397329,광주 동구,서석동,2017082610,29.0,19.0,광주 동구 서남로 1
1355,397331,397331,광주 동구,서석동,2017082612,26.0,11.0,광주 동구 서남로 1
1357,397333,397333,광주 동구,서석동,2017082614,20.0,9.0,광주 동구 서남로 1
1359,397335,397335,광주 동구,서석동,2017082616,19.0,8.0,광주 동구 서남로 1
1361,397337,397337,광주 동구,서석동,2017082618,21.0,8.0,광주 동구 서남로 1
1363,397339,397339,광주 동구,서석동,2017082620,31.0,13.0,광주 동구 서남로 1
1365,397341,397341,광주 동구,서석동,2017082622,30.0,18.0,광주 동구 서남로 1
1367,397343,397343,광주 동구,서석동,2017082624,34.0,16.0,광주 동구 서남로 1
1369,397345,397345,광주 동구,서석동,2017082702,28.0,10.0,광주 동구 서남로 1
1371,397347,397347,광주 동구,서석동,2017082704,23.0,12.0,광주 동구 서남로 1
1373,397349,397349,광주 동구,서석동,2017082706,26.0,14.0,광주 동구 서남로 1
1375,397351,397351,광주 동구,서석동,2017082708,23.0,12.0,광주 동구 서남로 1
1377,397353,397353,광주 동구,서석동,2017082710,27.0,14.0,광주 동구 서남로 1
1379,397355,397355,광주 동구,서석동,2017082712,27.0,15.0,광주 동구 서남로 1
1381,397357,397357,광주 동구,서석동,2017082714,25.0,15.0,광주 동구 서남로 1
1383,397359,397359,광주 동구,서석동,2017082716,27.0,14.0,광주 동구 서남로 1
1385,397361,397361,광주 동구,서석동,2017082718,23.0,17.0,광주 동구 서남로 1
1387,397363,397363,광주 동구,서석동,2017082720,32.0,18.0,광주 동구 서남로 1
1389,397365,397365,광주 동구,서석동,2017082722,31.0,22.0,광주 동구 서남로 1
1391,397367,397367,광주 동구,서석동,2017082724,31.0,24.0,광주 동구 서남로 1
1393,397369,397369,광주 동구,서석동,2017082802,32.0,19.0,광주 동구 서남로 1
1395,397371,397371,광주 동구,서석동,2017082804,29.0,26.0,광주 동구 서남로 1
1397,397373,397373,광주 동구,서석동,2017082806,32.0,16.0,광주 동구 서남로 1
1399,397375,397375,광주 동구,서석동,2017082808,36.0,23.0,광주 동구 서남로 1
1401,397377,397377,광주 동구,서석동,2017082810,38.0,21.0,광주 동구 서남로 1
1403,397379,397379,광주 동구,서석동,2017082812,29.0,19.0,광주 동구 서남로 1
1405,397381,397381,광주 동구,서석동,2017082814,34.0,22.0,광주 동구 서남로 1
1407,397383,397383,광주 동구,서석동,2017082816,31.0,18.0,광주 동구 서남로 1
1409,397385,397385,광주 동구,서석동,2017082818,31.0,18.0,광주 동구 서남로 1
1411,397387,397387,광주 동구,서석동,2017082820,29.0,17.0,광주 동구 서남로 1
1413,397389,397389,광주 동구,서석동,2017082822,24.0,17.0,광주 동구 서남로 1
1415,397391,397391,광주 동구,서석동,2017082824,14.0,14.0,광주 동구 서남로 1
1417,397393,397393,광주 동구,서석동,2017082902,17.0,9.0,광주 동구 서남로 1
1419,397395,397395,광주 동구,서석동,2017082904,15.0,10.0,광주 동구 서남로 1
1421,397397,397397,광주 동구,서석동,2017082906,27.0,22.0,광주 동구 서남로 1
1423,397399,397399,광주 동구,서석동,2017082908,21.0,16.0,광주 동구 서남로 1
1425,397401,397401,광주 동구,서석동,2017082910,25.0,14.0,광주 동구 서남로 1
1427,397403,397403,광주 동구,서석동,2017082912,30.0,13.0,광주 동구 서남로 1
1429,397405,397405,광주 동구,서석동,2017082914,27.0,13.0,광주 동구 서남로 1
1431,397407,397407,광주 동구,서석동,2017082916,16.0,11.0,광주 동구 서남로 1
1433,397409,397409,광주 동구,서석동,2017082918,26.0,15.0,광주 동구 서남로 1
1435,397411,397411,광주 동구,서석동,2017082920,28.0,15.0,광주 동구 서남로 1
1437,397413,397413,광주 동구,서석동,2017082922,34.0,15.0,광주 동구 서남로 1
1439,397415,397415,광주 동구,서석동,2017082924,26.0,17.0,광주 동구 서남로 1
1441,397417,397417,광주 동구,서석동,2017083002,31.0,13.0,광주 동구 서남로 1
1443,397419,397419,광주 동구,서석동,2017083004,28.0,17.0,광주 동구 서남로 1
1445,397421,397421,광주 동구,서석동,2017083006,27.0,12.0,광주 동구 서남로 1
1447,397423,397423,광주 동구,서석동,2017083008,36.0,16.0,광주 동구 서남로 1
1449,397425,397425,광주 동구,서석동,2017083010,37.0,17.0,광주 동구 서남로 1
1451,397427,397427,광주 동구,서석동,2017083012,27.0,14.0,광주 동구 서남로 1
1453,397429,397429,광주 동구,서석동,2017083014,28.0,14.0,광주 동구 서남로 1
1455,397431,397431,광주 동구,서석동,2017083016,28.0,16.0,광주 동구 서남로 1
1457,397433,397433,광주 동구,서석동,2017083018,29.0,13.0,광주 동구 서남로 1
1459,397435,397435,광주 동구,서석동,2017083020,30.0,19.0,광주 동구 서남로 1
1461,397437,397437,광주 동구,서석동,2017083022,31.0,21.0,광주 동구 서남로 1
1463,397439,397439,광주 동구,서석동,2017083024,34.0,19.0,광주 동구 서남로 1
1465,397441,397441,광주 동구,서석동,2017083102,32.0,18.0,광주 동구 서남로 1
1467,397443,397443,광주 동구,서석동,2017083104,34.0,21.0,광주 동구 서남로 1
1469,397445,397445,광주 동구,서석동,2017083106,39.0,26.0,광주 동구 서남로 1
1471,397447,397447,광주 동구,서석동,2017083108,43.0,28.0,광주 동구 서남로 1
1473,397449,397449,광주 동구,서석동,2017083110,49.0,17.0,광주 동구 서남로 1
1475,397451,397451,광주 동구,서석동,2017083112,39.0,20.0,광주 동구 서남로 1
1477,397453,397453,광주 동구,서석동,2017083114,34.0,24.0,광주 동구 서남로 1
1479,397455,397455,광주 동구,서석동,2017083116,35.0,19.0,광주 동구 서남로 1
1481,397457,397457,광주 동구,서석동,2017083118,37.0,21.0,광주 동구 서남로 1
1483,397459,397459,광주 동구,서석동,2017083120,41.0,32.0,광주 동구 서남로 1
1485,397461,397461,광주 동구,서석동,2017083122,54.0,32.0,광주 동구 서남로 1
1487,397463,397463,광주 동구,서석동,2017083124,54.0,32.0,광주 동구 서남로 1
1489,397465,397465,광주 동구,서석동,2017090102,61.0,37.0,광주 동구 서남로 1
1491,397467,397467,광주 동구,서석동,2017090104,42.0,31.0,광주 동구 서남로 1
1493,397469,397469,광주 동구,서석동,2017090106,37.0,27.0,광주 동구 서남로 1
1495,397471,397471,광주 동구,서석동,2017090108,43.0,32.0,광주 동구 서남로 1
1497,397473,397473,광주 동구,서석동,2017090110,46.0,31.0,광주 동구 서남로 1
1499,397475,397475,광주 동구,서석동,2017090112,34.0,21.0,광주 동구 서남로 1
1501,397477,397477,광주 동구,서석동,2017090114,33.0,21.0,광주 동구 서남로 1
1503,397479,397479,광주 동구,서석동,2017090116,31.0,19.0,광주 동구 서남로 1
1505,397481,397481,광주 동구,서석동,2017090118,21.0,13.0,광주 동구 서남로 1
1507,397483,397483,광주 동구,서석동,2017090120,24.0,15.0,광주 동구 서남로 1
1509,397485,397485,광주 동구,서석동,2017090122,27.0,17.0,광주 동구 서남로 1
1511,397487,397487,광주 동구,서석동,2017090124,26.0,14.0,광주 동구 서남로 1
1513,397489,397489,광주 동구,서석동,2017090202,28.0,17.0,광주 동구 서남로 1
1515,397491,397491,광주 동구,서석동,2017090204,26.0,20.0,광주 동구 서남로 1
1517,397493,397493,광주 동구,서석동,2017090206,24.0,19.0,광주 동구 서남로 1
1519,397495,397495,광주 동구,서석동,2017090208,26.0,20.0,광주 동구 서남로 1
1521,397497,397497,광주 동구,서석동,2017090210,31.0,22.0,광주 동구 서남로 1
1523,397499,397499,광주 동구,서석동,2017090212,37.0,21.0,광주 동구 서남로 1
1525,397501,397501,광주 동구,서석동,2017090214,22.0,16.0,광주 동구 서남로 1
1527,397503,397503,광주 동구,서석동,2017090216,21.0,13.0,광주 동구 서남로 1
1529,397505,397505,광주 동구,서석동,2017090218,21.0,14.0,광주 동구 서남로 1
1531,397507,397507,광주 동구,서석동,2017090220,23.0,16.0,광주 동구 서남로 1
1533,397509,397509,광주 동구,서석동,2017090222,23.0,13.0,광주 동구 서남로 1
1535,397511,397511,광주 동구,서석동,2017090224,18.0,17.0,광주 동구 서남로 1
1537,397513,397513,광주 동구,서석동,2017090302,19.0,14.0,광주 동구 서남로 1
1539,397515,397515,광주 동구,서석동,2017090304,18.0,12.0,광주 동구 서남로 1
1541,397517,397517,광주 동구,서석동,2017090306,23.0,14.0,광주 동구 서남로 1
1543,397519,397519,광주 동구,서석동,2017090308,15.0,13.0,광주 동구 서남로 1
1545,397521,397521,광주 동구,서석동,2017090310,25.0,18.0,광주 동구 서남로 1
1547,397523,397523,광주 동구,서석동,2017090312,21.0,13.0,광주 동구 서남로 1
1549,397525,397525,광주 동구,서석동,2017090314,12.0,10.0,광주 동구 서남로 1
1551,397527,397527,광주 동구,서석동,2017090316,13.0,11.0,광주 동구 서남로 1
1553,397529,397529,광주 동구,서석동,2017090318,14.0,11.0,광주 동구 서남로 1
1555,397531,397531,광주 동구,서석동,2017090320,23.0,14.0,광주 동구 서남로 1
1557,397533,397533,광주 동구,서석동,2017090322,23.0,19.0,광주 동구 서남로 1
1559,397535,397535,광주 동구,서석동,2017090324,24.0,16.0,광주 동구 서남로 1
1561,397537,397537,광주 동구,서석동,2017090402,14.0,11.0,광주 동구 서남로 1
1563,397539,397539,광주 동구,서석동,2017090404,18.0,11.0,광주 동구 서남로 1
1565,397541,397541,광주 동구,서석동,2017090406,18.0,16.0,광주 동구 서남로 1
1567,397543,397543,광주 동구,서석동,2017090408,23.0,15.0,광주 동구 서남로 1
1569,397545,397545,광주 동구,서석동,2017090410,29.0,18.0,광주 동구 서남로 1
1571,397547,397547,광주 동구,서석동,2017090412,21.0,14.0,광주 동구 서남로 1
1573,397549,397549,광주 동구,서석동,2017090414,15.0,10.0,광주 동구 서남로 1
1575,397551,397551,광주 동구,서석동,2017090416,17.0,12.0,광주 동구 서남로 1
1577,397553,397553,광주 동구,서석동,2017090418,23.0,12.0,광주 동구 서남로 1
1579,397555,397555,광주 동구,서석동,2017090420,18.0,11.0,광주 동구 서남로 1
1581,397557,397557,광주 동구,서석동,2017090422,24.0,18.0,광주 동구 서남로 1
1583,397559,397559,광주 동구,서석동,2017090424,23.0,13.0,광주 동구 서남로 1
1585,397561,397561,광주 동구,서석동,2017090502,21.0,16.0,광주 동구 서남로 1
1587,397563,397563,광주 동구,서석동,2017090504,23.0,18.0,광주 동구 서남로 1
1589,397565,397565,광주 동구,서석동,2017090506,20.0,19.0,광주 동구 서남로 1
1591,397567,397567,광주 동구,서석동,2017090508,26.0,18.0,광주 동구 서남로 1
1593,397569,397569,광주 동구,서석동,2017090510,32.0,18.0,광주 동구 서남로 1
1595,397571,397571,광주 동구,서석동,2017090512,29.0,26.0,광주 동구 서남로 1
1597,397573,397573,광주 동구,서석동,2017090514,29.0,21.0,광주 동구 서남로 1
1599,397575,397575,광주 동구,서석동,2017090516,27.0,26.0,광주 동구 서남로 1
1601,397577,397577,광주 동구,서석동,2017090518,29.0,22.0,광주 동구 서남로 1
1603,397579,397579,광주 동구,서석동,2017090520,34.0,26.0,광주 동구 서남로 1
1605,397581,397581,광주 동구,서석동,2017090522,30.0,25.0,광주 동구 서남로 1
1607,397583,397583,광주 동구,서석동,2017090524,28.0,23.0,광주 동구 서남로 1
1609,397585,397585,광주 동구,서석동,2017090602,30.0,27.0,광주 동구 서남로 1
1611,397587,397587,광주 동구,서석동,2017090604,22.0,18.0,광주 동구 서남로 1
1613,397589,397589,광주 동구,서석동,2017090606,13.0,11.0,광주 동구 서남로 1
1615,397591,397591,광주 동구,서석동,2017090608,12.0,9.0,광주 동구 서남로 1
1617,397593,397593,광주 동구,서석동,2017090610,15.0,13.0,광주 동구 서남로 1
1619,397595,397595,광주 동구,서석동,2017090612,15.0,9.0,광주 동구 서남로 1
1621,397597,397597,광주 동구,서석동,2017090614,13.0,9.0,광주 동구 서남로 1
1623,397599,397599,광주 동구,서석동,2017090616,17.0,13.0,광주 동구 서남로 1
1625,397601,397601,광주 동구,서석동,2017090618,20.0,11.0,광주 동구 서남로 1
1627,397603,397603,광주 동구,서석동,2017090620,11.0,8.0,광주 동구 서남로 1
1629,397605,397605,광주 동구,서석동,2017090622,18.0,15.0,광주 동구 서남로 1
1631,397607,397607,광주 동구,서석동,2017090624,9.0,7.0,광주 동구 서남로 1
1633,397609,397609,광주 동구,서석동,2017090702,16.0,10.0,광주 동구 서남로 1
1635,397611,397611,광주 동구,서석동,2017090704,13.0,11.0,광주 동구 서남로 1
1637,397613,397613,광주 동구,서석동,2017090706,17.0,15.0,광주 동구 서남로 1
1639,397615,397615,광주 동구,서석동,2017090708,21.0,16.0,광주 동구 서남로 1
1641,397617,397617,광주 동구,서석동,2017090710,40.0,29.0,광주 동구 서남로 1
1643,397619,397619,광주 동구,서석동,2017090712,28.0,25.0,광주 동구 서남로 1
1645,397621,397621,광주 동구,서석동,2017090714,36.0,31.0,광주 동구 서남로 1
1647,397623,397623,광주 동구,서석동,2017090716,44.0,32.0,광주 동구 서남로 1
1649,397625,397625,광주 동구,서석동,2017090718,47.0,36.0,광주 동구 서남로 1
1651,397627,397627,광주 동구,서석동,2017090720,50.0,35.0,광주 동구 서남로 1
1653,397629,397629,광주 동구,서석동,2017090722,48.0,36.0,광주 동구 서남로 1
1655,397631,397631,광주 동구,서석동,2017090724,53.0,38.0,광주 동구 서남로 1
1657,397633,397633,광주 동구,서석동,2017090802,48.0,35.0,광주 동구 서남로 1
