,Unnamed: 0,Unnamed: 0.1,지역,측정소명,측정일시,미세먼지,초미세먼지,주소
1659,397635,397635,광주 동구,서석동,2017090804,45.0,40.0,광주 동구 서남로 1
1661,397637,397637,광주 동구,서석동,2017090806,48.0,37.0,광주 동구 서남로 1
1663,397639,397639,광주 동구,서석동,2017090808,55.0,42.0,광주 동구 서남로 1
1665,397641,397641,광주 동구,서석동,2017090810,57.0,46.0,광주 동구 서남로 1
1667,397643,397643,광주 동구,서석동,2017090812,64.0,43.0,광주 동구 서남로 1
1669,397645,397645,광주 동구,서석동,2017090814,40.0,32.0,광주 동구 서남로 1
1671,397647,397647,광주 동구,서석동,2017090816,27.0,27.0,광주 동구 서남로 1
1673,397649,397649,광주 동구,서석동,2017090818,30.0,27.0,광주 동구 서남로 1
1675,397651,397651,광주 동구,서석동,2017090820,44.0,29.0,광주 동구 서남로 1
1677,397653,397653,광주 동구,서석동,2017090822,41.0,34.0,광주 동구 서남로 1
1679,397655,397655,광주 동구,서석동,2017090824,43.0,32.0,광주 동구 서남로 1
1681,397657,397657,광주 동구,서석동,2017090902,38.0,27.0,광주 동구 서남로 1
1683,397659,397659,광주 동구,서석동,2017090904,42.0,35.0,광주 동구 서남로 1
1685,397661,397661,광주 동구,서석동,2017090906,50.0,37.0,광주 동구 서남로 1
1687,397663,397663,광주 동구,서석동,2017090908,46.0,41.0,광주 동구 서남로 1
1689,397665,397665,광주 동구,서석동,2017090910,62.0,46.0,광주 동구 서남로 1
1691,397667,397667,광주 동구,서석동,2017090912,58.0,49.0,광주 동구 서남로 1
1693,397669,397669,광주 동구,서석동,2017090914,45.0,40.0,광주 동구 서남로 1
1695,397671,397671,광주 동구,서석동,2017090916,42.0,32.0,광주 동구 서남로 1
1697,397673,397673,광주 동구,서석동,2017090918,45.0,42.0,광주 동구 서남로 1
1699,397675,397675,광주 동구,서석동,2017090920,47.0,34.0,광주 동구 서남로 1
1701,397677,397677,광주 동구,서석동,2017090922,47.0,40.0,광주 동구 서남로 1
1703,397679,397679,광주 동구,서석동,2017090924,50.0,44.0,광주 동구 서남로 1
1705,397681,397681,광주 동구,서석동,2017091002,54.0,42.0,광주 동구 서남로 1
1707,397683,397683,광주 동구,서석동,2017091004,49.0,43.0,광주 동구 서남로 1
1709,397685,397685,광주 동구,서석동,2017091006,49.0,43.0,광주 동구 서남로 1
1711,397687,397687,광주 동구,서석동,2017091008,53.0,43.0,광주 동구 서남로 1
1713,397689,397689,광주 동구,서석동,2017091010,55.0,48.0,광주 동구 서남로 1
1715,397691,397691,광주 동구,서석동,2017091012,49.0,43.0,광주 동구 서남로 1
1717,397693,397693,광주 동구,서석동,2017091014,38.0,36.0,광주 동구 서남로 1
1719,397695,397695,광주 동구,서석동,2017091016,44.0,34.0,광주 동구 서남로 1
1721,397697,397697,광주 동구,서석동,2017091018,47.0,37.0,광주 동구 서남로 1
1723,397699,397699,광주 동구,서석동,2017091020,26.0,22.0,광주 동구 서남로 1
1725,397701,397701,광주 동구,서석동,2017091022,26.0,17.0,광주 동구 서남로 1
1727,397703,397703,광주 동구,서석동,2017091024,30.0,25.0,광주 동구 서남로 1
1729,397705,397705,광주 동구,서석동,2017091102,23.0,24.0,광주 동구 서남로 1
1731,397707,397707,광주 동구,서석동,2017091104,24.0,22.0,광주 동구 서남로 1
1733,397709,397709,광주 동구,서석동,2017091106,21.0,23.0,광주 동구 서남로 1
1735,397711,397711,광주 동구,서석동,2017091108,16.0,19.0,광주 동구 서남로 1
1737,397713,397713,광주 동구,서석동,2017091110,12.0,14.0,광주 동구 서남로 1
1739,397715,397715,광주 동구,서석동,2017091112,8.0,7.0,광주 동구 서남로 1
1741,397717,397717,광주 동구,서석동,2017091114,9.0,11.0,광주 동구 서남로 1
1743,397719,397719,광주 동구,서석동,2017091116,,,광주 동구 서남로 1
1745,397721,397721,광주 동구,서석동,2017091118,,,광주 동구 서남로 1
1747,397723,397723,광주 동구,서석동,2017091120,,,광주 동구 서남로 1
1749,397725,397725,광주 동구,서석동,2017091122,,,광주 동구 서남로 1
1751,397727,397727,광주 동구,서석동,2017091124,,,광주 동구 서남로 1
1753,397729,397729,광주 동구,서석동,2017091202,,,광주 동구 서남로 1
1755,397731,397731,광주 동구,서석동,2017091204,,,광주 동구 서남로 1
1757,397733,397733,광주 동구,서석동,2017091206,,,광주 동구 서남로 1
1759,397735,397735,광주 동구,서석동,2017091208,,,광주 동구 서남로 1
1761,397737,397737,광주 동구,서석동,2017091210,,,광주 동구 서남로 1
1763,397739,397739,광주 동구,서석동,2017091212,,,광주 동구 서남로 1
1765,397741,397741,광주 동구,서석동,2017091214,44.0,39.0,광주 동구 서남로 1
1767,397743,397743,광주 동구,서석동,2017091216,41.0,36.0,광주 동구 서남로 1
1769,397745,397745,광주 동구,서석동,2017091218,40.0,40.0,광주 동구 서남로 1
1771,397747,397747,광주 동구,서석동,2017091220,44.0,43.0,광주 동구 서남로 1
1773,397749,397749,광주 동구,서석동,2017091222,32.0,30.0,광주 동구 서남로 1
1775,397751,397751,광주 동구,서석동,2017091224,30.0,26.0,광주 동구 서남로 1
1777,397753,397753,광주 동구,서석동,2017091302,29.0,24.0,광주 동구 서남로 1
1779,397755,397755,광주 동구,서석동,2017091304,26.0,23.0,광주 동구 서남로 1
1781,397757,397757,광주 동구,서석동,2017091306,28.0,22.0,광주 동구 서남로 1
1783,397759,397759,광주 동구,서석동,2017091308,32.0,26.0,광주 동구 서남로 1
1785,397761,397761,광주 동구,서석동,2017091310,32.0,28.0,광주 동구 서남로 1
1787,397763,397763,광주 동구,서석동,2017091312,30.0,29.0,광주 동구 서남로 1
1789,397765,397765,광주 동구,서석동,2017091314,34.0,26.0,광주 동구 서남로 1
1791,397767,397767,광주 동구,서석동,2017091316,31.0,24.0,광주 동구 서남로 1
1793,397769,397769,광주 동구,서석동,2017091318,28.0,18.0,광주 동구 서남로 1
1795,397771,397771,광주 동구,서석동,2017091320,29.0,16.0,광주 동구 서남로 1
1797,397773,397773,광주 동구,서석동,2017091322,31.0,23.0,광주 동구 서남로 1
1799,397775,397775,광주 동구,서석동,2017091324,29.0,19.0,광주 동구 서남로 1
1801,397777,397777,광주 동구,서석동,2017091402,30.0,23.0,광주 동구 서남로 1
1803,397779,397779,광주 동구,서석동,2017091404,26.0,19.0,광주 동구 서남로 1
1805,397781,397781,광주 동구,서석동,2017091406,31.0,18.0,광주 동구 서남로 1
1807,397783,397783,광주 동구,서석동,2017091408,27.0,19.0,광주 동구 서남로 1
1809,397785,397785,광주 동구,서석동,2017091410,41.0,24.0,광주 동구 서남로 1
1811,397787,397787,광주 동구,서석동,2017091412,39.0,22.0,광주 동구 서남로 1
1813,397789,397789,광주 동구,서석동,2017091414,27.0,12.0,광주 동구 서남로 1
1815,397791,397791,광주 동구,서석동,2017091416,24.0,16.0,광주 동구 서남로 1
1817,397793,397793,광주 동구,서석동,2017091418,20.0,17.0,광주 동구 서남로 1
1819,397795,397795,광주 동구,서석동,2017091420,28.0,17.0,광주 동구 서남로 1
1821,397797,397797,광주 동구,서석동,2017091422,31.0,17.0,광주 동구 서남로 1
1823,397799,397799,광주 동구,서석동,2017091424,34.0,20.0,광주 동구 서남로 1
1825,397801,397801,광주 동구,서석동,2017091502,31.0,23.0,광주 동구 서남로 1
1827,397803,397803,광주 동구,서석동,2017091504,33.0,20.0,광주 동구 서남로 1
1829,397805,397805,광주 동구,서석동,2017091506,24.0,17.0,광주 동구 서남로 1
1831,397807,397807,광주 동구,서석동,2017091508,28.0,16.0,광주 동구 서남로 1
1833,397809,397809,광주 동구,서석동,2017091510,25.0,11.0,광주 동구 서남로 1
1835,397811,397811,광주 동구,서석동,2017091512,27.0,12.0,광주 동구 서남로 1
1837,397813,397813,광주 동구,서석동,2017091514,19.0,10.0,광주 동구 서남로 1
1839,397815,397815,광주 동구,서석동,2017091516,20.0,11.0,광주 동구 서남로 1
1841,397817,397817,광주 동구,서석동,2017091518,18.0,11.0,광주 동구 서남로 1
1843,397819,397819,광주 동구,서석동,2017091520,24.0,13.0,광주 동구 서남로 1
1845,397821,397821,광주 동구,서석동,2017091522,28.0,13.0,광주 동구 서남로 1
1847,397823,397823,광주 동구,서석동,2017091524,28.0,14.0,광주 동구 서남로 1
1849,397825,397825,광주 동구,서석동,2017091602,24.0,12.0,광주 동구 서남로 1
1851,397827,397827,광주 동구,서석동,2017091604,18.0,10.0,광주 동구 서남로 1
1853,397829,397829,광주 동구,서석동,2017091606,15.0,12.0,광주 동구 서남로 1
1855,397831,397831,광주 동구,서석동,2017091608,18.0,10.0,광주 동구 서남로 1
1857,397833,397833,광주 동구,서석동,2017091610,25.0,11.0,광주 동구 서남로 1
1859,397835,397835,광주 동구,서석동,2017091612,20.0,12.0,광주 동구 서남로 1
1861,397837,397837,광주 동구,서석동,2017091614,17.0,8.0,광주 동구 서남로 1
1863,397839,397839,광주 동구,서석동,2017091616,21.0,13.0,광주 동구 서남로 1
1865,397841,397841,광주 동구,서석동,2017091618,20.0,10.0,광주 동구 서남로 1
1867,397843,397843,광주 동구,서석동,2017091620,27.0,13.0,광주 동구 서남로 1
1869,397845,397845,광주 동구,서석동,2017091622,23.0,12.0,광주 동구 서남로 1
1871,397847,397847,광주 동구,서석동,2017091624,23.0,12.0,광주 동구 서남로 1
1873,397849,397849,광주 동구,서석동,2017091702,16.0,12.0,광주 동구 서남로 1
1875,397851,397851,광주 동구,서석동,2017091704,17.0,11.0,광주 동구 서남로 1
1877,397853,397853,광주 동구,서석동,2017091706,16.0,10.0,광주 동구 서남로 1
1879,397855,397855,광주 동구,서석동,2017091708,16.0,9.0,광주 동구 서남로 1
1881,397857,397857,광주 동구,서석동,2017091710,19.0,13.0,광주 동구 서남로 1
1883,397859,397859,광주 동구,서석동,2017091712,13.0,8.0,광주 동구 서남로 1
1885,397861,397861,광주 동구,서석동,2017091714,10.0,7.0,광주 동구 서남로 1
1887,397863,397863,광주 동구,서석동,2017091716,12.0,6.0,광주 동구 서남로 1
1889,397865,397865,광주 동구,서석동,2017091718,19.0,14.0,광주 동구 서남로 1
1891,397867,397867,광주 동구,서석동,2017091720,19.0,12.0,광주 동구 서남로 1
1893,397869,397869,광주 동구,서석동,2017091722,32.0,17.0,광주 동구 서남로 1
1895,397871,397871,광주 동구,서석동,2017091724,29.0,18.0,광주 동구 서남로 1
1897,397873,397873,광주 동구,서석동,2017091802,25.0,12.0,광주 동구 서남로 1
1899,397875,397875,광주 동구,서석동,2017091804,23.0,14.0,광주 동구 서남로 1
1901,397877,397877,광주 동구,서석동,2017091806,17.0,10.0,광주 동구 서남로 1
1903,397879,397879,광주 동구,서석동,2017091808,19.0,15.0,광주 동구 서남로 1
1905,397881,397881,광주 동구,서석동,2017091810,35.0,18.0,광주 동구 서남로 1
1907,397883,397883,광주 동구,서석동,2017091812,38.0,19.0,광주 동구 서남로 1
1909,397885,397885,광주 동구,서석동,2017091814,28.0,14.0,광주 동구 서남로 1
1911,397887,397887,광주 동구,서석동,2017091816,25.0,14.0,광주 동구 서남로 1
1913,397889,397889,광주 동구,서석동,2017091818,32.0,19.0,광주 동구 서남로 1
1915,397891,397891,광주 동구,서석동,2017091820,30.0,16.0,광주 동구 서남로 1
1917,397893,397893,광주 동구,서석동,2017091822,33.0,23.0,광주 동구 서남로 1
1919,397895,397895,광주 동구,서석동,2017091824,35.0,25.0,광주 동구 서남로 1
1921,397897,397897,광주 동구,서석동,2017091902,43.0,26.0,광주 동구 서남로 1
1923,397899,397899,광주 동구,서석동,2017091904,80.0,53.0,광주 동구 서남로 1
1925,397901,397901,광주 동구,서석동,2017091906,89.0,66.0,광주 동구 서남로 1
1927,397903,397903,광주 동구,서석동,2017091908,93.0,70.0,광주 동구 서남로 1
1929,397905,397905,광주 동구,서석동,2017091910,102.0,69.0,광주 동구 서남로 1
1931,397907,397907,광주 동구,서석동,2017091912,,,광주 동구 서남로 1
1933,397909,397909,광주 동구,서석동,2017091914,,,광주 동구 서남로 1
1935,397911,397911,광주 동구,서석동,2017091916,,,광주 동구 서남로 1
1937,397913,397913,광주 동구,서석동,2017091918,,,광주 동구 서남로 1
1939,397915,397915,광주 동구,서석동,2017091920,,,광주 동구 서남로 1
1941,397917,397917,광주 동구,서석동,2017091922,,,광주 동구 서남로 1
1943,397919,397919,광주 동구,서석동,2017091924,,,광주 동구 서남로 1
1945,397921,397921,광주 동구,서석동,2017092002,,,광주 동구 서남로 1
1947,397923,397923,광주 동구,서석동,2017092004,,,광주 동구 서남로 1
1949,397925,397925,광주 동구,서석동,2017092006,,,광주 동구 서남로 1
1951,397927,397927,광주 동구,서석동,2017092008,,,광주 동구 서남로 1
1953,397929,397929,광주 동구,서석동,2017092010,,,광주 동구 서남로 1
1955,397931,397931,광주 동구,서석동,2017092012,38.0,18.0,광주 동구 서남로 1
1957,397933,397933,광주 동구,서석동,2017092014,43.0,18.0,광주 동구 서남로 1
1959,397935,397935,광주 동구,서석동,2017092016,32.0,11.0,광주 동구 서남로 1
1961,397937,397937,광주 동구,서석동,2017092018,25.0,10.0,광주 동구 서남로 1
1963,397939,397939,광주 동구,서석동,2017092020,23.0,10.0,광주 동구 서남로 1
1965,397941,397941,광주 동구,서석동,2017092022,30.0,13.0,광주 동구 서남로 1
1967,397943,397943,광주 동구,서석동,2017092024,24.0,12.0,광주 동구 서남로 1
1969,397945,397945,광주 동구,서석동,2017092102,22.0,14.0,광주 동구 서남로 1
1971,397947,397947,광주 동구,서석동,2017092104,16.0,13.0,광주 동구 서남로 1
1973,397949,397949,광주 동구,서석동,2017092106,21.0,16.0,광주 동구 서남로 1
1975,397951,397951,광주 동구,서석동,2017092108,19.0,13.0,광주 동구 서남로 1
1977,397953,397953,광주 동구,서석동,2017092110,32.0,15.0,광주 동구 서남로 1
1979,397955,397955,광주 동구,서석동,2017092112,30.0,22.0,광주 동구 서남로 1
1981,397957,397957,광주 동구,서석동,2017092114,30.0,18.0,광주 동구 서남로 1
1983,397959,397959,광주 동구,서석동,2017092116,29.0,18.0,광주 동구 서남로 1
1985,397961,397961,광주 동구,서석동,2017092118,34.0,19.0,광주 동구 서남로 1
1987,397963,397963,광주 동구,서석동,2017092120,38.0,28.0,광주 동구 서남로 1
1989,397965,397965,광주 동구,서석동,2017092122,38.0,28.0,광주 동구 서남로 1
1991,397967,397967,광주 동구,서석동,2017092124,35.0,23.0,광주 동구 서남로 1
1993,397969,397969,광주 동구,서석동,2017092202,33.0,24.0,광주 동구 서남로 1
1995,397971,397971,광주 동구,서석동,2017092204,33.0,21.0,광주 동구 서남로 1
1997,397973,397973,광주 동구,서석동,2017092206,33.0,27.0,광주 동구 서남로 1
1999,397975,397975,광주 동구,서석동,2017092208,30.0,29.0,광주 동구 서남로 1
2001,397977,397977,광주 동구,서석동,2017092210,32.0,28.0,광주 동구 서남로 1
2003,397979,397979,광주 동구,서석동,2017092212,41.0,28.0,광주 동구 서남로 1
2005,397981,397981,광주 동구,서석동,2017092214,27.0,14.0,광주 동구 서남로 1
2007,397983,397983,광주 동구,서석동,2017092216,24.0,14.0,광주 동구 서남로 1
2009,397985,397985,광주 동구,서석동,2017092218,35.0,20.0,광주 동구 서남로 1
2011,397987,397987,광주 동구,서석동,2017092220,41.0,30.0,광주 동구 서남로 1
2013,397989,397989,광주 동구,서석동,2017092222,30.0,29.0,광주 동구 서남로 1
2015,397991,397991,광주 동구,서석동,2017092224,28.0,28.0,광주 동구 서남로 1
2017,397993,397993,광주 동구,서석동,2017092302,31.0,26.0,광주 동구 서남로 1
2019,397995,397995,광주 동구,서석동,2017092304,30.0,21.0,광주 동구 서남로 1
2021,397997,397997,광주 동구,서석동,2017092306,32.0,22.0,광주 동구 서남로 1
2023,397999,397999,광주 동구,서석동,2017092308,28.0,23.0,광주 동구 서남로 1
2025,398001,398001,광주 동구,서석동,2017092310,45.0,34.0,광주 동구 서남로 1
2027,398003,398003,광주 동구,서석동,2017092312,51.0,38.0,광주 동구 서남로 1
2029,398005,398005,광주 동구,서석동,2017092314,42.0,28.0,광주 동구 서남로 1
2031,398007,398007,광주 동구,서석동,2017092316,36.0,29.0,광주 동구 서남로 1
2033,398009,398009,광주 동구,서석동,2017092318,60.0,36.0,광주 동구 서남로 1
2035,398011,398011,광주 동구,서석동,2017092320,51.0,30.0,광주 동구 서남로 1
2037,398013,398013,광주 동구,서석동,2017092322,48.0,36.0,광주 동구 서남로 1
2039,398015,398015,광주 동구,서석동,2017092324,45.0,38.0,광주 동구 서남로 1
2041,398017,398017,광주 동구,서석동,2017092402,40.0,35.0,광주 동구 서남로 1
2043,398019,398019,광주 동구,서석동,2017092404,39.0,36.0,광주 동구 서남로 1
2045,398021,398021,광주 동구,서석동,2017092406,51.0,45.0,광주 동구 서남로 1
2047,398023,398023,광주 동구,서석동,2017092408,57.0,47.0,광주 동구 서남로 1
2049,398025,398025,광주 동구,서석동,2017092410,63.0,48.0,광주 동구 서남로 1
2051,398027,398027,광주 동구,서석동,2017092412,64.0,49.0,광주 동구 서남로 1
2053,398029,398029,광주 동구,서석동,2017092414,83.0,49.0,광주 동구 서남로 1
2055,398031,398031,광주 동구,서석동,2017092416,83.0,47.0,광주 동구 서남로 1
2057,398033,398033,광주 동구,서석동,2017092418,67.0,47.0,광주 동구 서남로 1
2059,398035,398035,광주 동구,서석동,2017092420,76.0,48.0,광주 동구 서남로 1
2061,398037,398037,광주 동구,서석동,2017092422,71.0,52.0,광주 동구 서남로 1
2063,398039,398039,광주 동구,서석동,2017092424,68.0,51.0,광주 동구 서남로 1
2065,398041,398041,광주 동구,서석동,2017092502,62.0,50.0,광주 동구 서남로 1
2067,398043,398043,광주 동구,서석동,2017092504,66.0,51.0,광주 동구 서남로 1
2069,398045,398045,광주 동구,서석동,2017092506,66.0,48.0,광주 동구 서남로 1
2071,398047,398047,광주 동구,서석동,2017092508,67.0,52.0,광주 동구 서남로 1
2073,398049,398049,광주 동구,서석동,2017092510,75.0,53.0,광주 동구 서남로 1
2075,398051,398051,광주 동구,서석동,2017092512,76.0,46.0,광주 동구 서남로 1
2077,398053,398053,광주 동구,서석동,2017092514,63.0,39.0,광주 동구 서남로 1
2079,398055,398055,광주 동구,서석동,2017092516,50.0,41.0,광주 동구 서남로 1
2081,398057,398057,광주 동구,서석동,2017092518,54.0,40.0,광주 동구 서남로 1
2083,398059,398059,광주 동구,서석동,2017092520,64.0,52.0,광주 동구 서남로 1
2085,398061,398061,광주 동구,서석동,2017092522,71.0,52.0,광주 동구 서남로 1
2087,398063,398063,광주 동구,서석동,2017092524,66.0,55.0,광주 동구 서남로 1
2089,398065,398065,광주 동구,서석동,2017092602,70.0,60.0,광주 동구 서남로 1
2091,398067,398067,광주 동구,서석동,2017092604,81.0,67.0,광주 동구 서남로 1
2093,398069,398069,광주 동구,서석동,2017092606,75.0,61.0,광주 동구 서남로 1
2095,398071,398071,광주 동구,서석동,2017092608,73.0,55.0,광주 동구 서남로 1
2097,398073,398073,광주 동구,서석동,2017092610,75.0,57.0,광주 동구 서남로 1
2099,398075,398075,광주 동구,서석동,2017092612,57.0,38.0,광주 동구 서남로 1
2101,398077,398077,광주 동구,서석동,2017092614,40.0,29.0,광주 동구 서남로 1
2103,398079,398079,광주 동구,서석동,2017092616,43.0,30.0,광주 동구 서남로 1
2105,398081,398081,광주 동구,서석동,2017092618,44.0,27.0,광주 동구 서남로 1
2107,398083,398083,광주 동구,서석동,2017092620,49.0,32.0,광주 동구 서남로 1
2109,398085,398085,광주 동구,서석동,2017092622,44.0,34.0,광주 동구 서남로 1
2111,398087,398087,광주 동구,서석동,2017092624,39.0,28.0,광주 동구 서남로 1
2113,398089,398089,광주 동구,서석동,2017092702,33.0,27.0,광주 동구 서남로 1
2115,398091,398091,광주 동구,서석동,2017092704,27.0,25.0,광주 동구 서남로 1
2117,398093,398093,광주 동구,서석동,2017092706,29.0,28.0,광주 동구 서남로 1
2119,398095,398095,광주 동구,서석동,2017092708,30.0,28.0,광주 동구 서남로 1
2121,398097,398097,광주 동구,서석동,2017092710,17.0,11.0,광주 동구 서남로 1
2123,398099,398099,광주 동구,서석동,2017092712,10.0,7.0,광주 동구 서남로 1
2125,398101,398101,광주 동구,서석동,2017092714,8.0,5.0,광주 동구 서남로 1
2127,398103,398103,광주 동구,서석동,2017092716,23.0,15.0,광주 동구 서남로 1
2129,398105,398105,광주 동구,서석동,2017092718,17.0,9.0,광주 동구 서남로 1
2131,398107,398107,광주 동구,서석동,2017092720,20.0,9.0,광주 동구 서남로 1
2133,398109,398109,광주 동구,서석동,2017092722,16.0,12.0,광주 동구 서남로 1
2135,398111,398111,광주 동구,서석동,2017092724,31.0,16.0,광주 동구 서남로 1
2137,398113,398113,광주 동구,서석동,2017092802,29.0,19.0,광주 동구 서남로 1
2139,398115,398115,광주 동구,서석동,2017092804,33.0,24.0,광주 동구 서남로 1
2141,398117,398117,광주 동구,서석동,2017092806,39.0,29.0,광주 동구 서남로 1
2143,398119,398119,광주 동구,서석동,2017092808,64.0,50.0,광주 동구 서남로 1
2145,398121,398121,광주 동구,서석동,2017092810,63.0,44.0,광주 동구 서남로 1
2147,398123,398123,광주 동구,서석동,2017092812,28.0,17.0,광주 동구 서남로 1
2149,398125,398125,광주 동구,서석동,2017092814,40.0,21.0,광주 동구 서남로 1
2151,398127,398127,광주 동구,서석동,2017092816,34.0,9.0,광주 동구 서남로 1
2153,398129,398129,광주 동구,서석동,2017092818,39.0,15.0,광주 동구 서남로 1
2155,398131,398131,광주 동구,서석동,2017092820,48.0,27.0,광주 동구 서남로 1
2157,398133,398133,광주 동구,서석동,2017092822,56.0,27.0,광주 동구 서남로 1
2159,398135,398135,광주 동구,서석동,2017092824,58.0,22.0,광주 동구 서남로 1
2161,398137,398137,광주 동구,서석동,2017092902,50.0,21.0,광주 동구 서남로 1
2163,398139,398139,광주 동구,서석동,2017092904,41.0,24.0,광주 동구 서남로 1
2165,398141,398141,광주 동구,서석동,2017092906,38.0,19.0,광주 동구 서남로 1
2167,398143,398143,광주 동구,서석동,2017092908,30.0,17.0,광주 동구 서남로 1
2169,398145,398145,광주 동구,서석동,2017092910,30.0,14.0,광주 동구 서남로 1
2171,398147,398147,광주 동구,서석동,2017092912,33.0,12.0,광주 동구 서남로 1
2173,398149,398149,광주 동구,서석동,2017092914,27.0,10.0,광주 동구 서남로 1
2175,398151,398151,광주 동구,서석동,2017092916,27.0,11.0,광주 동구 서남로 1
2177,398153,398153,광주 동구,서석동,2017092918,21.0,11.0,광주 동구 서남로 1
2179,398155,398155,광주 동구,서석동,2017092920,27.0,13.0,광주 동구 서남로 1
2181,398157,398157,광주 동구,서석동,2017092922,27.0,11.0,광주 동구 서남로 1
2183,398159,398159,광주 동구,서석동,2017092924,30.0,16.0,광주 동구 서남로 1
2185,398161,398161,광주 동구,서석동,2017093002,27.0,13.0,광주 동구 서남로 1
2187,398163,398163,광주 동구,서석동,2017093004,21.0,11.0,광주 동구 서남로 1
2189,398165,398165,광주 동구,서석동,2017093006,17.0,9.0,광주 동구 서남로 1
2191,398167,398167,광주 동구,서석동,2017093008,21.0,9.0,광주 동구 서남로 1
2193,398169,398169,광주 동구,서석동,2017093010,44.0,17.0,광주 동구 서남로 1
2195,398171,398171,광주 동구,서석동,2017093012,34.0,19.0,광주 동구 서남로 1
2197,398173,398173,광주 동구,서석동,2017093014,25.0,9.0,광주 동구 서남로 1
2199,398175,398175,광주 동구,서석동,2017093016,27.0,9.0,광주 동구 서남로 1
2201,398177,398177,광주 동구,서석동,2017093018,27.0,9.0,광주 동구 서남로 1
2203,398179,398179,광주 동구,서석동,2017093020,33.0,16.0,광주 동구 서남로 1
2205,398181,398181,광주 동구,서석동,2017093022,40.0,26.0,광주 동구 서남로 1
2207,398183,398183,광주 동구,서석동,2017093024,36.0,25.0,광주 동구 서남로 1
