,일시,최저기온(°C),최고기온(°C),Unnamed: 0.1,Unnamed: 0.1.1,지역,측정소명,측정일시,미세먼지,초미세먼지,주소
0,2017-01-01,-1.8,5.1,384493,384493,광주 동구,서석동,2017010114,54.0,38.0,광주 동구 서남로 1
1,2017-01-02,-1.2,7.6,384517,384517,광주 동구,서석동,2017010214,66.0,43.0,광주 동구 서남로 1
2,2017-01-03,-3.5,5.8,384541,384541,광주 동구,서석동,2017010314,74.0,54.0,광주 동구 서남로 1
3,2017-01-04,-0.8,4.1,384565,384565,광주 동구,서석동,2017010414,127.0,91.0,광주 동구 서남로 1
4,2017-01-05,-0.6,4.6,384589,384589,광주 동구,서석동,2017010514,104.0,84.0,광주 동구 서남로 1
5,2017-01-06,-0.7,8.2,384613,384613,광주 동구,서석동,2017010614,16.0,8.0,광주 동구 서남로 1
6,2017-01-07,-0.5,4.6,384637,384637,광주 동구,서석동,2017010714,51.0,32.0,광주 동구 서남로 1
7,2017-01-08,-0.2,9.0,384661,384661,광주 동구,서석동,2017010814,22.0,8.0,광주 동구 서남로 1
8,2017-01-09,-6.2,0.1,384685,384685,광주 동구,서석동,2017010914,33.0,16.0,광주 동구 서남로 1
9,2017-01-10,-8.1,-0.7,384709,384709,광주 동구,서석동,2017011014,29.0,8.0,광주 동구 서남로 1
10,2017-01-11,-11.9,-3.3,384733,384733,광주 동구,서석동,2017011114,18.0,7.0,광주 동구 서남로 1
11,2017-01-12,-7.2,-0.5,384757,384757,광주 동구,서석동,2017011214,40.0,24.0,광주 동구 서남로 1
12,2017-01-13,-9.6,-3.4,384781,384781,광주 동구,서석동,2017011314,47.0,26.0,광주 동구 서남로 1
13,2017-01-14,-13.8,-8.5,384805,384805,광주 동구,서석동,2017011414,39.0,11.0,광주 동구 서남로 1
14,2017-01-15,-15.0,-4.3,384829,384829,광주 동구,서석동,2017011514,20.0,6.0,광주 동구 서남로 1
15,2017-01-16,-9.5,-2.4,384853,384853,광주 동구,서석동,2017011614,25.0,9.0,광주 동구 서남로 1
16,2017-01-17,-5.7,-0.4,384877,384877,광주 동구,서석동,2017011714,,,광주 동구 서남로 1
17,2017-01-18,-5.9,0.1,384901,384901,광주 동구,서석동,2017011814,90.0,67.0,광주 동구 서남로 1
18,2017-01-19,-6.4,2.6,384925,384925,광주 동구,서석동,2017011914,100.0,82.0,광주 동구 서남로 1
19,2017-01-20,-9.9,-4.4,384949,384949,광주 동구,서석동,2017012014,37.0,29.0,광주 동구 서남로 1
20,2017-01-21,-9.9,-5.6,384973,384973,광주 동구,서석동,2017012114,38.0,26.0,광주 동구 서남로 1
21,2017-01-22,-11.4,-5.6,384997,384997,광주 동구,서석동,2017012214,37.0,15.0,광주 동구 서남로 1
22,2017-01-23,-13.0,-8.8,385021,385021,광주 동구,서석동,2017012314,36.0,28.0,광주 동구 서남로 1
23,2017-01-24,-11.2,-6.5,385045,385045,광주 동구,서석동,2017012414,,,광주 동구 서남로 1
24,2017-01-25,-10.5,-3.1,385069,385069,광주 동구,서석동,2017012514,35.0,21.0,광주 동구 서남로 1
25,2017-01-26,-6.2,3.1,385093,385093,광주 동구,서석동,2017012614,84.0,67.0,광주 동구 서남로 1
26,2017-01-27,-7.0,0.7,385117,385117,광주 동구,서석동,2017012714,80.0,5.0,광주 동구 서남로 1
27,2017-01-28,-3.7,5.0,385141,385141,광주 동구,서석동,2017012814,34.0,13.0,광주 동구 서남로 1
28,2017-01-29,-0.6,7.2,385165,385165,광주 동구,서석동,2017012914,29.0,21.0,광주 동구 서남로 1
29,2017-01-30,-11.8,-0.7,385189,385189,광주 동구,서석동,2017013014,27.0,11.0,광주 동구 서남로 1
30,2017-01-31,-11.4,-0.1,385213,385213,광주 동구,서석동,2017013114,28.0,15.0,광주 동구 서남로 1
31,2017-02-01,-9.5,-1.5,385237,385237,광주 동구,서석동,2017020114,46.0,25.0,광주 동구 서남로 1
32,2017-02-02,-9.1,1.1,385261,385261,광주 동구,서석동,2017020214,8.0,3.0,광주 동구 서남로 1
33,2017-02-03,-3.9,5.0,385285,385285,광주 동구,서석동,2017020314,36.0,17.0,광주 동구 서남로 1
34,2017-02-04,0.5,5.9,385309,385309,광주 동구,서석동,2017020414,90.0,51.0,광주 동구 서남로 1
35,2017-02-05,-4.5,4.5,385333,385333,광주 동구,서석동,2017020514,28.0,16.0,광주 동구 서남로 1
36,2017-02-06,-8.7,-2.6,385357,385357,광주 동구,서석동,2017020614,30.0,1.0,광주 동구 서남로 1
37,2017-02-07,-7.3,2.7,385381,385381,광주 동구,서석동,2017020714,30.0,12.0,광주 동구 서남로 1
38,2017-02-08,-7.4,-0.7,385405,385405,광주 동구,서석동,2017020814,23.0,5.0,광주 동구 서남로 1
39,2017-02-09,-11.0,-6.2,385429,385429,광주 동구,서석동,2017020914,60.0,6.0,광주 동구 서남로 1
40,2017-02-10,-12.4,-9.3,385453,385453,광주 동구,서석동,2017021014,27.0,10.0,광주 동구 서남로 1
41,2017-02-11,-12.0,-7.2,385477,385477,광주 동구,서석동,2017021114,19.0,6.0,광주 동구 서남로 1
42,2017-02-12,-8.8,-3.3,385501,385501,광주 동구,서석동,2017021214,19.0,5.0,광주 동구 서남로 1
43,2017-02-13,-7.8,0.8,385525,385525,광주 동구,서석동,2017021314,60.0,39.0,광주 동구 서남로 1
44,2017-02-14,-7.1,2.0,385549,385549,광주 동구,서석동,2017021414,52.0,28.0,광주 동구 서남로 1
45,2017-02-15,-1.5,8.2,385573,385573,광주 동구,서석동,2017021514,66.0,29.0,광주 동구 서남로 1
46,2017-02-16,1.0,9.6,385597,385597,광주 동구,서석동,2017021614,20.0,6.0,광주 동구 서남로 1
47,2017-02-17,-8.5,7.7,385621,385621,광주 동구,서석동,2017021714,39.0,8.0,광주 동구 서남로 1
48,2017-02-18,-10.6,-1.2,385645,385645,광주 동구,서석동,2017021814,15.0,1.0,광주 동구 서남로 1
49,2017-02-19,-7.0,5.9,385669,385669,광주 동구,서석동,2017021914,51.0,13.0,광주 동구 서남로 1
50,2017-02-20,-10.8,6.7,385693,385693,광주 동구,서석동,2017022014,50.0,10.0,광주 동구 서남로 1
51,2017-02-21,-10.9,4.7,385717,385717,광주 동구,서석동,2017022114,49.0,23.0,광주 동구 서남로 1
52,2017-02-22,-2.7,7.7,385741,385741,광주 동구,서석동,2017022214,12.0,7.0,광주 동구 서남로 1
53,2017-02-23,-9.5,-2.8,385765,385765,광주 동구,서석동,2017022314,38.0,5.0,광주 동구 서남로 1
54,2017-02-24,-9.9,0.0,385789,385789,광주 동구,서석동,2017022414,12.0,2.0,광주 동구 서남로 1
55,2017-02-25,-5.0,4.7,385813,385813,광주 동구,서석동,2017022514,44.0,26.0,광주 동구 서남로 1
56,2017-02-26,-4.9,4.7,385837,385837,광주 동구,서석동,2017022614,39.0,23.0,광주 동구 서남로 1
57,2017-02-27,-3.7,7.2,385861,385861,광주 동구,서석동,2017022714,55.0,34.0,광주 동구 서남로 1
58,2017-02-28,-1.0,8.4,385885,385885,광주 동구,서석동,2017022814,57.0,34.0,광주 동구 서남로 1
59,2017-03-01,0.2,7.8,385909,385909,광주 동구,서석동,2017030114,44.0,25.0,광주 동구 서남로 1
60,2017-03-02,-8.4,0.6,385933,385933,광주 동구,서석동,2017030214,37.0,8.0,광주 동구 서남로 1
61,2017-03-03,-7.9,7.1,385957,385957,광주 동구,서석동,2017030314,28.0,6.0,광주 동구 서남로 1
62,2017-03-04,-1.0,9.5,385981,385981,광주 동구,서석동,2017030414,38.0,19.0,광주 동구 서남로 1
63,2017-03-05,-1.3,10.5,386005,386005,광주 동구,서석동,2017030514,59.0,35.0,광주 동구 서남로 1
64,2017-03-06,-8.2,0.5,386029,386029,광주 동구,서석동,2017030614,19.0,3.0,광주 동구 서남로 1
65,2017-03-07,-9.5,-3.7,386053,386053,광주 동구,서석동,2017030714,35.0,15.0,광주 동구 서남로 1
66,2017-03-08,-8.9,-1.0,386077,386077,광주 동구,서석동,2017030814,46.0,9.0,광주 동구 서남로 1
67,2017-03-09,-6.1,5.4,386101,386101,광주 동구,서석동,2017030914,56.0,11.0,광주 동구 서남로 1
68,2017-03-10,-4.1,8.7,386125,386125,광주 동구,서석동,2017031014,32.0,8.0,광주 동구 서남로 1
69,2017-03-11,1.3,11.9,386149,386149,광주 동구,서석동,2017031114,51.0,21.0,광주 동구 서남로 1
70,2017-03-12,2.5,13.0,386173,386173,광주 동구,서석동,2017031214,48.0,23.0,광주 동구 서남로 1
71,2017-03-13,0.0,7.9,386197,386197,광주 동구,서석동,2017031314,34.0,18.0,광주 동구 서남로 1
72,2017-03-14,-5.0,5.3,386209,386209,광주 동구,서석동,2017031402,56.0,31.0,광주 동구 서남로 1
73,2017-03-15,-4.2,8.1,386211,386211,광주 동구,서석동,2017031404,57.0,35.0,광주 동구 서남로 1
74,2017-03-16,-1.5,8.1,386213,386213,광주 동구,서석동,2017031406,54.0,33.0,광주 동구 서남로 1
75,2017-03-17,-0.6,11.5,386215,386215,광주 동구,서석동,2017031408,60.0,36.0,광주 동구 서남로 1
76,2017-03-18,2.9,11.7,386217,386217,광주 동구,서석동,2017031410,76.0,40.0,광주 동구 서남로 1
77,2017-03-19,3.8,14.3,386219,386219,광주 동구,서석동,2017031412,53.0,18.0,광주 동구 서남로 1
78,2017-03-20,0.4,6.3,386221,386221,광주 동구,서석동,2017031414,30.0,6.0,광주 동구 서남로 1
79,2017-03-21,-2.7,4.2,386223,386223,광주 동구,서석동,2017031416,32.0,5.0,광주 동구 서남로 1
80,2017-03-22,-3.0,8.1,386225,386225,광주 동구,서석동,2017031418,53.0,18.0,광주 동구 서남로 1
81,2017-03-23,2.4,10.8,386227,386227,광주 동구,서석동,2017031420,59.0,27.0,광주 동구 서남로 1
82,2017-03-24,1.2,7.8,386229,386229,광주 동구,서석동,2017031422,58.0,29.0,광주 동구 서남로 1
83,2017-03-25,-0.2,2.1,386231,386231,광주 동구,서석동,2017031424,40.0,15.0,광주 동구 서남로 1
84,2017-03-26,-2.0,5.0,386245,386245,광주 동구,서석동,2017031514,46.0,19.0,광주 동구 서남로 1
85,2017-03-27,-2.1,3.9,386269,386269,광주 동구,서석동,2017031614,31.0,11.0,광주 동구 서남로 1
86,2017-03-28,-1.2,8.9,386293,386293,광주 동구,서석동,2017031714,42.0,22.0,광주 동구 서남로 1
87,2017-03-29,-1.3,6.4,386317,386317,광주 동구,서석동,2017031814,102.0,60.0,광주 동구 서남로 1
88,2017-03-30,1.9,13.1,386341,386341,광주 동구,서석동,2017031914,51.0,29.0,광주 동구 서남로 1
89,2017-03-31,1.5,6.7,386365,386365,광주 동구,서석동,2017032014,77.0,45.0,광주 동구 서남로 1
90,2017-04-01,-0.8,8.5,386389,386389,광주 동구,서석동,2017032114,39.0,11.0,광주 동구 서남로 1
91,2017-04-02,-0.5,10.0,386413,386413,광주 동구,서석동,2017032214,44.0,19.0,광주 동구 서남로 1
92,2017-04-03,1.6,14.7,386437,386437,광주 동구,서석동,2017032314,55.0,30.0,광주 동구 서남로 1
93,2017-04-04,6.4,17.8,386461,386461,광주 동구,서석동,2017032414,90.0,52.0,광주 동구 서남로 1
94,2017-04-05,6.2,11.5,386485,386485,광주 동구,서석동,2017032514,8.0,4.0,광주 동구 서남로 1
95,2017-04-06,7.8,11.5,386509,386509,광주 동구,서석동,2017032614,40.0,20.0,광주 동구 서남로 1
96,2017-04-07,8.9,18.6,386533,386533,광주 동구,서석동,2017032714,86.0,58.0,광주 동구 서남로 1
97,2017-04-08,10.1,20.5,386557,386557,광주 동구,서석동,2017032814,45.0,24.0,광주 동구 서남로 1
98,2017-04-09,6.2,18.3,386581,386581,광주 동구,서석동,2017032914,44.0,26.0,광주 동구 서남로 1
99,2017-04-10,5.1,16.0,386605,386605,광주 동구,서석동,2017033014,45.0,26.0,광주 동구 서남로 1
100,2017-04-11,2.5,11.3,386629,386629,광주 동구,서석동,2017033114,34.0,22.0,광주 동구 서남로 1
101,2017-04-12,1.9,12.5,13,390229,광주 동구,서석동,2017040114,,,광주 동구 서남로 1
102,2017-04-13,3.2,14.2,37,390253,광주 동구,서석동,2017040214,53.0,19.0,광주 동구 서남로 1
103,2017-04-14,6.3,14.6,61,390277,광주 동구,서석동,2017040314,61.0,38.0,광주 동구 서남로 1
104,2017-04-15,7.7,20.8,85,390301,광주 동구,서석동,2017040414,65.0,36.0,광주 동구 서남로 1
105,2017-04-16,12.8,23.9,109,390325,광주 동구,서석동,2017040514,30.0,5.0,광주 동구 서남로 1
106,2017-04-17,6.5,15.0,133,390349,광주 동구,서석동,2017040614,19.0,15.0,광주 동구 서남로 1
107,2017-04-18,3.1,16.6,157,390373,광주 동구,서석동,2017040714,32.0,16.0,광주 동구 서남로 1
108,2017-04-19,2.3,12.8,181,390397,광주 동구,서석동,2017040814,40.0,26.0,광주 동구 서남로 1
109,2017-04-20,4.5,12.5,205,390421,광주 동구,서석동,2017040914,61.0,34.0,광주 동구 서남로 1
110,2017-04-21,6.4,15.6,229,390445,광주 동구,서석동,2017041014,17.0,7.0,광주 동구 서남로 1
111,2017-04-22,7.6,16.2,253,390469,광주 동구,서석동,2017041114,17.0,4.0,광주 동구 서남로 1
112,2017-04-23,7.6,17.6,277,390493,광주 동구,서석동,2017041214,120.0,3.0,광주 동구 서남로 1
113,2017-04-24,7.1,16.8,301,390517,광주 동구,서석동,2017041314,84.0,25.0,광주 동구 서남로 1
114,2017-04-25,8.8,16.1,325,390541,광주 동구,서석동,2017041414,56.0,2.0,광주 동구 서남로 1
115,2017-04-26,4.4,16.1,349,390565,광주 동구,서석동,2017041514,25.0,10.0,광주 동구 서남로 1
116,2017-04-27,3.3,13.1,373,390589,광주 동구,서석동,2017041614,46.0,15.0,광주 동구 서남로 1
117,2017-04-28,3.8,18.6,397,390613,광주 동구,서석동,2017041714,3.0,1.0,광주 동구 서남로 1
118,2017-04-29,6.4,20.9,421,390637,광주 동구,서석동,2017041814,116.0,39.0,광주 동구 서남로 1
119,2017-04-30,11.8,21.2,445,390661,광주 동구,서석동,2017041914,161.0,13.0,광주 동구 서남로 1
120,2017-05-01,10.2,21.4,469,390685,광주 동구,서석동,2017042014,75.0,15.0,광주 동구 서남로 1
121,2017-05-02,10.1,19.3,493,390709,광주 동구,서석동,2017042114,96.0,11.0,광주 동구 서남로 1
122,2017-05-03,11.2,21.7,517,390733,광주 동구,서석동,2017042214,94.0,18.0,광주 동구 서남로 1
123,2017-05-04,11.6,21.9,541,390757,광주 동구,서석동,2017042314,61.0,20.0,광주 동구 서남로 1
124,2017-05-05,11.5,14.9,565,390781,광주 동구,서석동,2017042414,40.0,5.0,광주 동구 서남로 1
125,2017-05-06,6.4,17.5,589,390805,광주 동구,서석동,2017042514,40.0,7.0,광주 동구 서남로 1
126,2017-05-07,8.3,19.0,613,390829,광주 동구,서석동,2017042614,36.0,13.0,광주 동구 서남로 1
127,2017-05-08,9.7,18.7,637,390853,광주 동구,서석동,2017042714,50.0,5.0,광주 동구 서남로 1
128,2017-05-09,7.2,11.5,661,390877,광주 동구,서석동,2017042814,50.0,9.0,광주 동구 서남로 1
129,2017-05-10,8.8,12.6,685,390901,광주 동구,서석동,2017042914,44.0,10.0,광주 동구 서남로 1
130,2017-05-11,10.9,23.1,709,390925,광주 동구,서석동,2017043014,93.0,38.0,광주 동구 서남로 1
131,2017-05-12,11.5,18.3,733,390949,광주 동구,서석동,2017050114,99.0,51.0,광주 동구 서남로 1
132,2017-05-13,8.6,19.8,757,390973,광주 동구,서석동,2017050214,51.0,5.0,광주 동구 서남로 1
133,2017-05-14,6.2,16.7,781,390997,광주 동구,서석동,2017050314,50.0,15.0,광주 동구 서남로 1
134,2017-05-15,5.9,16.0,805,391021,광주 동구,서석동,2017050414,56.0,17.0,광주 동구 서남로 1
135,2017-05-16,7.4,18.8,829,391045,광주 동구,서석동,2017050514,8.0,1.0,광주 동구 서남로 1
136,2017-05-17,7.7,19.9,853,391069,광주 동구,서석동,2017050614,116.0,4.0,광주 동구 서남로 1
137,2017-05-18,12.1,22.1,877,391093,광주 동구,서석동,2017050714,289.0,53.0,광주 동구 서남로 1
138,2017-05-19,13.1,24.2,901,391117,광주 동구,서석동,2017050814,288.0,78.0,광주 동구 서남로 1
139,2017-05-20,14.5,22.7,925,391141,광주 동구,서석동,2017050914,7.0,3.0,광주 동구 서남로 1
140,2017-05-21,13.0,21.9,949,391165,광주 동구,서석동,2017051014,50.0,21.0,광주 동구 서남로 1
141,2017-05-22,12.8,23.3,973,391189,광주 동구,서석동,2017051114,85.0,44.0,광주 동구 서남로 1
142,2017-05-23,11.6,19.1,997,391213,광주 동구,서석동,2017051214,15.0,4.0,광주 동구 서남로 1
143,2017-05-24,13.0,21.6,1021,391237,광주 동구,서석동,2017051314,43.0,20.0,광주 동구 서남로 1
144,2017-05-25,6.2,22.3,1045,391261,광주 동구,서석동,2017051414,75.0,9.0,광주 동구 서남로 1
145,2017-05-26,5.1,15.5,1069,391285,광주 동구,서석동,2017051514,38.0,1.0,광주 동구 서남로 1
146,2017-05-27,8.9,21.1,1093,391309,광주 동구,서석동,2017051614,23.0,4.0,광주 동구 서남로 1
147,2017-05-28,12.7,23.4,1117,391333,광주 동구,서석동,2017051714,29.0,7.0,광주 동구 서남로 1
148,2017-05-29,15.3,25.9,1141,391357,광주 동구,서석동,2017051814,47.0,14.0,광주 동구 서남로 1
149,2017-05-30,17.4,25.4,1165,391381,광주 동구,서석동,2017051914,45.0,20.0,광주 동구 서남로 1
150,2017-05-31,13.4,19.8,1189,391405,광주 동구,서석동,2017052014,30.0,8.0,광주 동구 서남로 1
151,2017-06-01,11.8,22.8,1213,391429,광주 동구,서석동,2017052114,27.0,11.0,광주 동구 서남로 1
152,2017-06-02,11.8,22.4,1237,391453,광주 동구,서석동,2017052214,25.0,10.0,광주 동구 서남로 1
153,2017-06-03,9.9,19.6,1261,391477,광주 동구,서석동,2017052314,19.0,6.0,광주 동구 서남로 1
154,2017-06-04,11.4,22.6,1285,391501,광주 동구,서석동,2017052414,17.0,7.0,광주 동구 서남로 1
155,2017-06-05,12.8,23.8,1309,391525,광주 동구,서석동,2017052514,32.0,10.0,광주 동구 서남로 1
156,2017-06-06,10.1,14.7,1333,391549,광주 동구,서석동,2017052614,23.0,3.0,광주 동구 서남로 1
157,2017-06-07,9.9,15.9,1357,391573,광주 동구,서석동,2017052714,19.0,1.0,광주 동구 서남로 1
158,2017-06-08,9.6,20.5,1381,391597,광주 동구,서석동,2017052814,44.0,6.0,광주 동구 서남로 1
159,2017-06-09,12.6,22.6,1405,391621,광주 동구,서석동,2017052914,57.0,21.0,광주 동구 서남로 1
160,2017-06-10,13.3,19.9,1429,391645,광주 동구,서석동,2017053014,73.0,35.0,광주 동구 서남로 1
161,2017-06-11,12.6,22.3,1453,391669,광주 동구,서석동,2017053114,13.0,6.0,광주 동구 서남로 1
162,2017-06-12,11.2,18.5,1477,391693,광주 동구,서석동,2017060114,52.0,29.0,광주 동구 서남로 1
163,2017-06-13,10.8,19.8,1501,391717,광주 동구,서석동,2017060214,40.0,10.0,광주 동구 서남로 1
164,2017-06-14,12.8,21.7,1525,391741,광주 동구,서석동,2017060314,19.0,2.0,광주 동구 서남로 1
165,2017-06-15,13.6,23.6,1549,391765,광주 동구,서석동,2017060414,14.0,2.0,광주 동구 서남로 1
166,2017-06-16,14.9,26.2,1573,391789,광주 동구,서석동,2017060514,14.0,2.0,광주 동구 서남로 1
167,2017-06-17,13.7,26.3,1597,391813,광주 동구,서석동,2017060614,21.0,4.0,광주 동구 서남로 1
168,2017-06-18,16.3,27.7,1621,391837,광주 동구,서석동,2017060714,19.0,6.0,광주 동구 서남로 1
169,2017-06-19,17.0,27.2,1645,391861,광주 동구,서석동,2017060814,36.0,26.0,광주 동구 서남로 1
170,2017-06-20,13.6,18.7,1669,391885,광주 동구,서석동,2017060914,68.0,45.0,광주 동구 서남로 1
171,2017-06-21,15.3,23.3,1693,391909,광주 동구,서석동,2017061014,43.0,35.0,광주 동구 서남로 1
172,2017-06-22,14.9,26.0,1717,391933,광주 동구,서석동,2017061114,44.0,30.0,광주 동구 서남로 1
173,2017-06-23,16.1,24.7,1741,391957,광주 동구,서석동,2017061214,21.0,1.0,광주 동구 서남로 1
174,2017-06-24,15.9,23.2,1765,391981,광주 동구,서석동,2017061314,31.0,13.0,광주 동구 서남로 1
175,2017-06-25,16.8,22.6,1789,392005,광주 동구,서석동,2017061414,31.0,14.0,광주 동구 서남로 1
176,2017-06-26,15.4,20.9,1813,392029,광주 동구,서석동,2017061514,48.0,21.0,광주 동구 서남로 1
177,2017-06-27,14.5,22.3,1837,392053,광주 동구,서석동,2017061614,66.0,39.0,광주 동구 서남로 1
178,2017-06-28,15.1,24.9,1861,392077,광주 동구,서석동,2017061714,47.0,19.0,광주 동구 서남로 1
179,2017-06-29,16.2,21.0,1885,392101,광주 동구,서석동,2017061814,27.0,16.0,광주 동구 서남로 1
180,2017-06-30,16.6,21.8,1909,392125,광주 동구,서석동,2017061914,43.0,23.0,광주 동구 서남로 1
181,2017-07-01,18.8,21.6,1933,392149,광주 동구,서석동,2017062014,38.0,25.0,광주 동구 서남로 1
182,2017-07-02,19.6,22.3,1957,392173,광주 동구,서석동,2017062114,29.0,23.0,광주 동구 서남로 1
183,2017-07-03,19.8,21.6,1981,392197,광주 동구,서석동,2017062214,20.0,12.0,광주 동구 서남로 1
184,2017-07-04,19.8,21.9,2005,392221,광주 동구,서석동,2017062314,44.0,24.0,광주 동구 서남로 1
